rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
2	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
3	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
4	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
5	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
6	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
7	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
8	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
9	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
10	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
11	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
12	~G7 & (G5 | G9)	20	3	0.0	G5, G7, G9	3	10	0.12481981471848322
13	~G7	20	1	0.5	G7	1	10	0.4289530712405536
14	~G7	20	1	0.5	G7	1	10	0.2995553218716232
15	~G7	20	1	0.5	G7	1	10	0.2995553218716232
16	~G7	20	1	0.5	G7	1	10	0.2995553218716232
17	~G7	20	1	0.5	G7	1	10	0.2995553218716232
18	~G7 & (G10 | G9)	18	3	0.0	G10, G7, G9	3	10	0.41831190672429086
19	~G7 | (~G1 & ~G5)	17	3	0.0	G1, G5, G7	3	10	0.3165773790796371
20	G9 & ~G7	16	2	0.0	G7, G9	2	10	0.23229989205599902
21	G9 | ~G7	16	2	0.0	G7, G9	2	10	0.42776495464534947
22	~G2 & (G5 | G7 | G9)	16	4	0.5	G2, G5, G7, G9	4	10	0.10532922304564055
23	G8 | G9	15	2	0.0	G8, G9	2	10	0.5957462701296163
24	~G7 & ~G9	14	2	0.0	G7, G9	2	10	0.20794083193084306
25	~G7 & ~G9	14	2	0.0	G7, G9	2	10	0.42776495464534947
26	G5 & ~G7	14	2	0.0	G5, G7	2	10	0.4289530712405536
27	G5 & ~G7	14	2	0.0	G5, G7	2	10	0.4289530712405536
28	G9	12	1	0.5	G9	1	10	0.41831190672429086
29	G9	12	1	0.5	G9	1	10	0.42776495464534947
30	G9	12	1	0.5	G9	1	10	1.19187952266435
31	G9	12	1	0.5	G9	1	10	1.19187952266435
32	G9	12	1	0.5	G9	1	10	1.19187952266435
33	G1 & G5	11	2	0.0	G1, G5	2	10	1.0392237451052626
34	G10 & G4	11	2	0.0	G10, G4	2	10	1.140154076408143
35	True	10	1	0.5	True	1	10	0.10609337242813166
36	False	10	1	0.5	False	1	10	0.4289530712405536
37	True	10	1	0.5	True	1	10	0.2995553218716232
38	G7 | G8	8	2	0.0	G7, G8	2	10	0.4124905688912142
39	~G9	8	1	0.5	G9	1	10	1.19187952266435
40	(G1 & G3) | (G1 & G5) | (G1 & G9) | (G3 & G7) | (G5 & G7) | (G7 & G9)	7	5	1.0	G1, G3, G5, G7, G9	5	10	0.09202425709191214
41	G7 | G9	6	2	0.0	G7, G9	2	10	0.42776495464534947
42	G5 | G7	4	2	0.0	G5, G7	2	10	0.1205712428573205
43	G7 | ~G9	4	2	0.0	G7, G9	2	10	0.17131911449745973
44	G5 | G7	4	2	0.0	G5, G7	2	10	0.4289530712405536
45	G5 | G7	4	2	0.0	G5, G7	2	10	0.4289530712405536
46	~G6	2	1	0.5	G6	1	10	0.7430580682567062
47	G7	0	1	0.5	G7	1	10	0.4289530712405536
48	G7	0	1	0.5	G7	1	10	0.4289530712405536
49	G7	0	1	0.5	G7	1	10	0.2995553218716232
50	G7	0	1	0.5	G7	1	10	0.2995553218716232
