rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G9	19	1	0.5	G9	1	6	0.5250322763781284
2	~G9	19	1	0.5	G9	1	6	0.5250322763781284
3	~G9	19	1	0.5	G9	1	6	0.5250322763781284
4	~G9	19	1	0.5	G9	1	6	0.5250322763781284
5	~G9	19	1	0.5	G9	1	6	0.5250322763781284
6	~G9	19	1	0.5	G9	1	6	0.5250322763781284
7	~G9	19	1	0.5	G9	1	6	0.5250322763781284
8	~G9	19	1	0.5	G9	1	6	0.5250322763781284
9	~G9	19	1	0.5	G9	1	6	0.5250322763781284
10	~G9	19	1	0.5	G9	1	6	0.5250322763781284
11	~G9	19	1	0.5	G9	1	6	0.5250322763781284
12	~G9	19	1	0.5	G9	1	6	0.5250322763781284
13	~G9	19	1	0.5	G9	1	6	0.5250322763781284
14	~G9	19	1	0.5	G9	1	6	0.5250322763781284
15	~G9	19	1	0.5	G9	1	6	0.5250322763781284
16	~G9	19	1	0.5	G9	1	6	0.5250322763781284
17	~G9	19	1	0.5	G9	1	6	0.5250322763781284
18	~G9	19	1	0.5	G9	1	6	0.5250322763781284
19	~G9	19	1	0.5	G9	1	6	0.5250322763781284
20	~G9	19	1	0.5	G9	1	6	0.5250322763781284
21	~G9	19	1	0.5	G9	1	6	0.5250322763781284
22	~G9	19	1	0.5	G9	1	6	0.5250322763781284
23	~G9	19	1	0.5	G9	1	6	0.5250322763781284
24	~G9	19	1	0.5	G9	1	6	0.5250322763781284
25	~G9	19	1	0.5	G9	1	6	0.5250322763781284
26	~G9	19	1	0.5	G9	1	6	0.5250322763781284
27	~G9	19	1	0.5	G9	1	6	0.5250322763781284
28	~G9	19	1	0.5	G9	1	6	0.5250322763781284
29	~G9	19	1	0.5	G9	1	6	0.5250322763781284
30	~G9	19	1	0.5	G9	1	6	0.5250322763781284
31	G5	18	1	0.5	G5	1	6	0.8556412989828355
32	G2	15	1	0.5	G2	1	6	1.3408437026486357
33	G2	15	1	0.5	G2	1	6	1.3408437026486357
34	~G10	11	1	0.5	G10	1	6	1.6302685905400982
35	~G10	11	1	0.5	G10	1	6	1.6302685905400982
36	~G10	11	1	0.5	G10	1	6	1.6302685905400982
37	G6	11	1	0.5	G6	1	6	1.646352085710239
38	G7	11	1	0.5	G7	1	6	1.6841938013438291
39	G7	11	1	0.5	G7	1	6	1.6841938013438291
40	G2 | G4 | G9	9	3	0.0	G2, G4, G9	3	6	0.38752514451033104
41	~G6	9	1	0.5	G6	1	6	1.646352085710239
42	~G7	9	1	0.5	G7	1	6	1.6841938013438291
43	~G7	9	1	0.5	G7	1	6	1.6841938013438291
44	~G7	9	1	0.5	G7	1	6	1.6841938013438291
45	G6 & G9	6	2	0.0	G6, G9	2	6	0.5218233012418524
46	G7 & G9	5	2	0.0	G7, G9	2	6	0.44693865665314303
47	~G2	5	1	0.5	G2	1	6	1.3408437026486357
48	~G2	5	1	0.5	G2	1	6	1.3408437026486357
49	~G5	2	1	0.5	G5	1	6	0.8556412989828355
50	G9	1	1	0.5	G9	1	6	0.5250322763781284
