rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G2	18	1	0.5	G2	1	10	0.12132170871972867
2	~G2 & (G4 | G8)	18	3	0.0	G2, G4, G8	3	10	0.12132170871972867
3	~G2 & (G4 | G8)	18	3	0.0	G2, G4, G8	3	10	0.12132170871972867
4	~G2 & (G4 | G8)	18	3	0.0	G2, G4, G8	3	10	0.12132170871972867
5	~G2	18	1	0.5	G2	1	10	0.12132170871972867
6	~G2 & (G4 | G8)	18	3	0.0	G2, G4, G8	3	10	0.12132170871972867
7	~G2	18	1	0.5	G2	1	10	0.12132170871972867
8	~G2	18	1	0.5	G2	1	10	0.12132170871972867
9	~G2	18	1	0.5	G2	1	10	0.12132170871972867
10	~G2 & (G4 | G8)	18	3	0.0	G2, G4, G8	3	10	0.12132170871972867
11	~G2	18	1	0.5	G2	1	10	0.12132170871972867
12	~G2 & (G9 | ~G4)	18	3	0.0	G2, G4, G9	3	10	0.24697340672672813
13	~G2	18	1	0.5	G2	1	10	0.3311405485180474
14	~G2 & (~G5 | ~G7) & (~G7 | ~G8)	18	4	0.5	G2, G5, G7, G8	4	10	0.2402613676483083
15	~G2	18	1	0.5	G2	1	10	0.3424850408103237
16	G8 & ~G2	17	2	0.0	G2, G8	2	10	0.12132170871972867
17	~G2 | (G4 & G9)	17	3	0.0	G2, G4, G9	3	10	0.23065033160973247
18	~G7 & (~G2 | ~G8)	17	3	0.0	G2, G7, G8	3	10	0.3373059187520789
19	G4 | G8 | ~G2	16	3	0.0	G2, G4, G8	3	10	0.12132170871972867
20	G8 | (G2 & G4 & G6)	16	4	0.5	G2, G4, G6, G8	4	10	0.18833718613121223
21	G6 & G8	15	2	0.0	G6, G8	2	10	0.9209567908909371
22	G6 & G8	15	2	0.0	G6, G8	2	10	0.9209567908909371
23	G4 & (G2 | G8)	14	3	0.0	G2, G4, G8	3	10	0.12132170871972867
24	G6 | (G2 & G8)	14	3	0.0	G2, G6, G8	3	10	0.22355588088043227
25	G6	14	1	0.5	G6	1	10	1.3809591358458986
26	G6	14	1	0.5	G6	1	10	1.3809591358458986
27	G4 & (G3 | G7)	12	3	0.0	G3, G4, G7	3	10	0.6537269203813768
28	~G4 & ~G8 & (~G2 | ~G6) & (~G2 | ~G7)	12	5	1.0	G2, G4, G6, G7, G8	5	10	0.03424903489409084
29	G2 & G4	11	2	0.0	G2, G4	2	10	0.3311405485180474
30	G6 & G7	11	2	0.0	G6, G7	2	10	0.9038289839612921
31	G10 | (G2 & G8) | (G4 & G8)	11	4	0.5	G10, G2, G4, G8	4	10	0.1280463734534841
32	G2 & (G4 | G6) & (G4 | G8)	10	4	0.5	G2, G4, G6, G8	4	10	0.18833718613121223
33	G2 | G4 | G8	8	3	0.0	G2, G4, G8	3	10	0.12132170871972867
34	~G4 | ~G5	8	2	0.0	G4, G5	2	10	0.9558758378463408
35	True	8	1	0.5	True	1	10	0.3424850408103237
36	G2 | G8	7	2	0.0	G2, G8	2	10	0.338882568400254
37	G6 | G7	7	2	0.0	G6, G7	2	10	0.9038289839612921
38	~G6 | ~G8 | (~G2 & ~G4)	7	4	0.5	G2, G4, G6, G8	4	10	0.18833718613121223
39	G2 | (G6 & G8)	6	3	0.0	G2, G6, G8	3	10	0.22355588088043227
40	G2 | G4	6	2	0.0	G2, G4	2	10	0.3311405485180474
41	G2 | G4	6	2	0.0	G2, G4	2	10	0.3311405485180474
42	G5 | ~G4 | ~G6 | ~G8	6	4	0.5	G4, G5, G6, G8	4	10	0.7585946994986793
43	G2 & G7	4	2	0.0	G2, G7	2	10	0.3489499037380923
44	G2 & G7	4	2	0.0	G2, G7	2	10	0.3489499037380923
45	G7	4	1	0.5	G7	1	10	0.6802186469952278
46	G2	2	1	0.5	G2	1	10	0.27451007415348894
47	G2	2	1	0.5	G2	1	10	0.3424850408103237
48	G2	2	1	0.5	G2	1	10	0.3424850408103237
49	G2	2	1	0.5	G2	1	10	0.3424850408103237
50	G2	2	1	0.5	G2	1	10	0.3424850408103237
