generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.12	1.07	0	4	0.390	0.0	0.5
1	2.30	1.14	0	4	0.280	0.0	0.5
2	2.66	1.34	0	4	0.160	0.0	0.5
3	2.80	1.41	0	4	0.210	0.0	1.0
4	3.22	1.03	1	4	0.140	0.0	1.5
5	3.10	1.15	0	4	0.150	0.0	1.0
6	3.06	1.21	0	4	0.120	0.0	0.5
7	3.02	1.16	0	4	0.150	0.0	0.5
8	3.14	1.15	0	4	0.110	0.0	1.0
9	3.04	1.34	0	4	0.150	0.0	0.5
10	3.38	1.02	0	4	0.180	0.0	0.5
11	3.40	0.96	0	4	0.130	0.0	0.5
12	3.10	1.20	0	4	0.150	0.0	0.5
13	2.96	1.46	0	4	0.140	0.0	0.5
14	3.52	0.90	1	4	0.160	0.0	1.0
15	3.26	1.28	0	4	0.090	0.0	1.0
16	3.10	1.22	0	4	0.120	0.0	1.0
17	3.20	1.18	0	4	0.180	0.0	1.0
18	3.10	1.17	0	4	0.160	0.0	1.0
19	3.42	0.94	0	4	0.130	0.0	1.0
20	3.30	1.20	0	4	0.100	0.0	0.5
21	3.56	0.80	1	4	0.120	0.0	1.0
22	3.62	0.72	1	4	0.190	0.0	1.0
23	3.56	0.85	0	4	0.070	0.0	0.5
24	3.36	1.03	0	4	0.130	0.0	0.5
25	3.48	0.94	1	4	0.100	0.0	0.5
26	3.54	1.00	0	4	0.090	0.0	0.5
27	3.32	1.03	0	4	0.140	0.0	0.5
28	3.36	1.14	0	4	0.150	0.0	0.5
29	3.32	1.21	0	4	0.140	0.0	0.5
30	3.66	0.86	0	4	0.060	0.0	0.5
31	3.38	1.15	0	4	0.160	0.0	1.0
32	3.54	0.88	0	4	0.130	0.0	0.5
33	3.30	1.08	0	4	0.140	0.0	0.5
34	3.22	1.17	0	4	0.160	0.0	0.5
35	3.42	1.00	1	4	0.150	0.0	1.0
36	3.24	1.18	0	4	0.130	0.0	0.5
37	3.20	1.18	0	4	0.160	0.0	0.5
38	3.20	1.20	0	4	0.110	0.0	0.5
39	3.36	1.03	0	4	0.120	0.0	0.5
40	3.26	1.25	0	4	0.100	0.0	0.5
41	3.44	1.02	0	4	0.080	0.0	0.5
42	2.90	1.43	0	4	0.210	0.0	1.0
43	3.50	0.92	1	4	0.120	0.0	0.5
44	3.30	1.20	0	4	0.120	0.0	0.5
45	3.14	1.36	0	4	0.170	0.0	0.5
46	3.28	1.17	0	4	0.160	0.0	1.0
47	3.34	0.99	1	4	0.120	0.0	1.0
48	3.32	1.07	0	4	0.100	0.0	0.5
49	3.30	1.12	1	4	0.130	0.0	1.0
50	3.52	0.85	1	4	0.140	0.0	1.0
