generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.66	0.84	0	3	0.350	0.0	0.5
1	2.20	0.87	0	3	0.260	0.0	0.5
2	2.30	0.70	1	3	0.190	0.0	0.5
3	2.14	0.85	0	3	0.160	0.0	0.5
4	2.24	0.79	1	4	0.190	0.0	0.5
5	2.50	0.67	1	4	0.190	0.0	0.5
6	2.32	0.73	1	4	0.170	0.0	0.5
7	2.16	0.88	1	4	0.180	0.0	0.5
8	2.46	0.85	1	4	0.150	0.0	0.5
9	2.46	1.00	1	4	0.140	0.0	0.5
10	2.30	1.20	0	4	0.140	0.0	1.0
11	2.56	1.04	1	4	0.110	0.0	0.5
12	2.58	1.04	1	4	0.130	0.0	0.5
13	2.60	1.11	1	4	0.150	0.0	0.5
14	2.98	1.03	1	4	0.120	0.0	0.5
15	2.88	1.12	1	4	0.120	0.0	0.5
16	2.98	0.97	1	4	0.110	0.0	0.5
17	2.72	1.06	1	4	0.100	0.0	0.5
18	3.08	0.98	1	4	0.050	0.0	0.5
19	2.76	1.24	1	4	0.060	0.0	0.5
20	3.16	1.01	1	4	0.070	0.0	0.5
21	2.88	1.05	1	4	0.120	0.0	0.5
22	2.94	1.03	1	4	0.120	0.0	0.5
23	2.84	1.03	1	4	0.160	0.0	0.5
24	2.78	1.22	1	4	0.070	0.0	0.5
25	2.78	1.10	1	4	0.110	0.0	0.5
26	2.80	1.08	1	4	0.130	0.0	0.5
27	2.54	1.08	1	4	0.200	0.0	0.5
28	2.76	1.14	1	4	0.140	0.0	0.5
29	2.80	1.11	1	4	0.160	0.0	0.5
30	2.68	1.09	1	4	0.130	0.0	0.5
31	2.64	1.14	1	4	0.180	0.0	0.5
32	2.70	1.20	1	4	0.190	0.0	0.5
33	2.90	1.08	1	4	0.140	0.0	1.0
34	3.04	1.04	1	4	0.130	0.0	0.5
35	2.82	1.18	1	4	0.070	0.0	0.5
36	2.52	1.12	1	4	0.200	0.0	0.5
37	2.76	1.12	1	4	0.170	0.0	0.5
38	2.78	1.06	1	4	0.130	0.0	0.5
39	2.98	0.95	1	4	0.140	0.0	0.5
40	2.86	1.11	1	4	0.110	0.0	0.5
41	2.54	1.19	0	4	0.150	0.0	0.5
42	2.50	1.19	1	4	0.160	0.0	0.5
43	2.72	1.06	1	4	0.180	0.0	0.5
44	2.48	1.22	0	4	0.170	0.0	0.5
45	2.86	1.11	0	4	0.160	0.0	1.0
46	2.76	1.18	1	4	0.120	0.0	0.5
47	2.68	1.22	1	4	0.150	0.0	0.5
48	2.52	1.27	1	4	0.140	0.0	0.5
49	2.86	1.10	1	4	0.140	0.0	0.5
50	2.80	1.10	1	4	0.100	0.0	0.5
