generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.12	3.11	4	16	0.380	0.0	1.0	1.2479	0.1013	1.7115
1	12.28	3.46	4	16	0.320	0.0	0.5	1.2039	0.4898	1.6117
2	12.86	3.16	6	16	0.360	0.0	0.5	1.1381	0.4190	1.7074
3	13.46	3.44	4	16	0.370	0.0	0.5	1.0450	0.4869	1.7074
4	14.00	3.14	4	16	0.410	0.0	0.5	0.9918	0.5524	1.7115
5	13.98	3.54	4	16	0.400	0.0	0.5	0.9642	0.4869	1.7115
6	14.26	2.88	7	16	0.400	0.0	0.5	1.0254	0.6778	1.7074
7	13.48	3.77	4	17	0.300	0.0	0.5	1.0098	0.4869	1.7074
8	13.60	3.23	4	17	0.170	0.0	0.5	1.0529	0.6115	1.7115
9	13.68	2.92	6	17	0.170	0.0	0.5	0.9170	0.2206	1.6117
10	13.58	3.34	4	17	0.180	0.0	1.0	0.9437	0.1142	1.7074
11	13.88	2.75	9	17	0.120	0.0	1.0	0.9217	0.3454	1.6117
12	13.92	2.58	7	17	0.140	0.0	1.0	0.8557	0.1142	1.6694
13	13.78	3.41	4	17	0.200	0.0	0.5	0.8890	0.1343	1.6117
14	13.90	2.97	4	17	0.190	0.0	0.5	0.8570	0.1714	1.6117
15	12.96	3.12	7	17	0.190	0.0	1.0	0.8918	0.0406	1.7074
16	12.88	3.27	6	17	0.190	0.0	1.0	0.8291	0.1714	1.6117
17	13.22	3.64	4	17	0.210	0.0	1.0	0.8072	0.1071	1.6694
18	13.90	3.11	4	17	0.200	0.0	1.0	0.7544	0.0216	1.6117
19	12.94	3.39	4	17	0.180	0.0	1.0	0.8855	0.0254	1.7074
20	12.30	3.11	8	17	0.200	0.0	1.0	0.9856	0.0406	1.6117
21	13.34	3.26	9	17	0.190	0.0	1.0	0.7909	0.0406	1.6117
22	13.34	3.19	7	17	0.150	0.0	1.0	0.7888	0.1308	1.6117
23	13.34	3.18	6	17	0.100	0.0	1.0	0.8126	0.1817	1.6694
24	13.90	2.62	8	17	0.130	0.0	1.0	0.7767	0.0406	1.6117
25	12.98	3.23	6	17	0.160	0.0	1.0	0.8607	0.1817	1.6694
26	13.74	2.92	8	17	0.180	0.0	1.0	0.7841	0.0406	1.6117
27	13.42	3.01	6	17	0.130	0.0	1.0	0.7899	0.1817	1.6695
28	14.06	2.82	8	17	0.140	0.0	0.5	0.8589	0.0406	1.6694
29	14.10	2.77	9	17	0.170	0.0	1.0	0.7682	0.0406	1.6117
30	13.38	3.14	8	17	0.140	0.0	0.5	0.9129	0.2206	1.6117
31	13.34	3.50	4	17	0.170	0.0	1.0	0.9090	0.0254	1.6694
32	12.90	3.25	6	17	0.150	0.0	0.5	0.9059	0.0706	1.6117
33	13.78	3.33	4	17	0.140	0.0	0.5	0.8587	0.2918	1.6695
34	13.68	3.06	4	17	0.220	0.0	1.0	0.8296	0.1724	1.6117
35	13.54	3.13	7	17	0.160	0.0	1.0	0.8419	0.0406	1.7074
36	13.18	3.31	8	17	0.150	0.0	1.0	0.9364	0.0648	1.6694
37	14.20	2.95	4	17	0.150	0.0	1.0	0.8167	0.0648	1.6694
38	14.08	2.77	8	17	0.130	0.0	1.0	0.8725	0.1724	1.6117
39	14.36	2.76	9	17	0.200	0.0	1.0	0.7824	0.0648	1.6694
40	14.58	2.81	7	17	0.180	0.0	0.5	0.7980	0.0406	1.7074
41	13.04	3.29	8	17	0.220	0.0	1.0	0.7743	0.0254	1.6694
42	14.16	2.77	9	17	0.150	0.0	1.0	0.7672	0.0342	1.6694
43	13.22	3.53	4	17	0.120	0.0	1.0	1.0198	0.1714	1.6694
44	13.40	3.14	7	17	0.150	0.0	1.0	0.9504	0.0409	1.7074
45	13.64	3.06	8	17	0.230	0.0	1.0	0.7275	0.0648	1.6117
46	13.96	3.20	4	17	0.220	0.0	1.0	0.7675	0.0648	1.6117
47	14.40	2.62	9	17	0.140	0.0	1.0	0.7990	0.0648	1.7074
48	13.70	3.27	4	17	0.200	0.0	1.0	0.8927	0.0648	1.6694
49	13.68	3.08	4	17	0.150	0.0	1.0	0.8707	0.1817	1.6117
50	14.10	2.68	9	17	0.130	0.0	0.5	0.8732	0.0406	1.6694
