generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.72	4.52	1	19	0.320	0.0	0.5	0.9242	0.1206	1.7520
1	12.78	4.33	2	19	0.310	0.0	0.5	0.8359	0.1206	1.7520
2	12.86	5.48	1	19	0.400	0.0	0.5	0.8132	0.2336	1.7520
3	13.48	5.82	1	19	0.400	0.0	0.5	0.6938	0.1257	1.6366
4	14.78	5.04	1	19	0.420	0.0	0.5	0.6893	0.1544	1.7520
5	12.94	5.90	1	19	0.380	0.0	0.5	0.6911	0.1628	1.7520
6	14.78	5.63	1	19	0.420	0.0	0.5	0.5474	0.1940	1.6366
7	12.44	6.55	1	19	0.390	0.0	0.5	0.6536	0.2150	1.7520
8	14.94	5.59	1	19	0.430	0.0	0.5	0.6178	0.2150	1.7520
9	13.58	6.29	1	19	0.390	0.0	0.5	0.6260	0.1940	1.7520
10	13.28	6.24	1	19	0.280	0.0	0.5	0.6284	0.1408	1.7520
11	13.82	5.38	1	19	0.260	0.0	0.5	0.6795	0.1653	1.7520
12	12.86	6.26	2	19	0.230	0.0	0.5	0.6708	0.1681	1.7571
13	13.14	6.30	1	19	0.270	0.0	0.5	0.6643	0.1138	1.7571
14	13.32	5.98	1	19	0.210	0.0	0.5	0.6338	0.1544	1.7520
15	13.00	5.99	1	19	0.200	0.0	1.0	0.5633	0.1128	1.7571
16	11.80	6.17	1	19	0.160	0.0	0.5	0.6160	0.1109	1.7571
17	12.68	6.39	1	19	0.210	0.0	0.5	0.5202	0.1331	1.7520
18	13.44	5.37	2	19	0.260	0.0	0.5	0.6955	0.2146	1.7520
19	13.32	5.90	1	19	0.230	0.0	0.5	0.5569	0.1408	1.6144
20	12.96	6.49	1	19	0.190	0.0	0.5	0.4489	0.1061	1.7571
21	11.98	6.66	1	19	0.210	0.0	0.5	0.5358	0.1967	1.7520
22	12.00	6.67	1	19	0.170	0.0	0.5	0.4351	0.0898	1.7571
23	13.72	5.39	3	19	0.200	0.0	0.5	0.5503	0.1275	1.7338
24	11.14	6.96	1	19	0.220	0.0	1.0	0.5177	0.0475	1.7520
25	11.64	6.38	1	19	0.210	0.0	1.0	0.5576	0.1128	1.7520
26	12.24	6.07	1	19	0.200	0.0	1.0	0.5433	0.0748	1.7520
27	14.60	5.55	1	19	0.220	0.0	0.5	0.4544	0.0786	1.7520
28	13.84	5.48	1	19	0.270	0.0	1.0	0.5542	0.0836	1.7520
29	12.20	6.47	1	19	0.250	0.0	0.5	0.5731	0.0859	1.7571
30	12.92	5.91	1	19	0.180	0.0	0.5	0.6239	0.1544	1.7520
31	12.58	6.41	1	19	0.180	0.0	0.5	0.5742	0.1967	1.7520
32	11.94	6.78	1	19	0.220	0.0	0.5	0.5635	0.1940	1.7520
33	12.24	6.11	1	19	0.230	0.0	0.5	0.6307	0.1408	1.7520
34	12.84	5.70	1	19	0.280	0.0	1.0	0.6027	0.0546	1.7520
35	11.10	6.66	1	19	0.160	0.0	0.5	0.5182	0.1138	1.7520
36	14.12	5.78	1	19	0.200	0.0	0.5	0.4989	0.1544	1.7520
37	13.12	6.45	1	19	0.210	0.0	0.5	0.4509	0.0859	1.7520
38	12.40	6.00	1	19	0.250	0.0	0.5	0.7071	0.0786	1.7520
39	13.46	5.85	1	19	0.180	0.0	0.5	0.5524	0.1408	1.7520
40	13.10	5.84	1	19	0.220	0.0	0.5	0.6026	0.1573	1.7520
41	14.04	5.74	1	19	0.230	0.0	0.5	0.5494	0.1573	1.7520
42	13.06	5.89	1	19	0.230	0.0	0.5	0.5993	0.1361	1.7571
43	13.46	5.88	1	19	0.160	0.0	0.5	0.4656	0.1573	1.7520
44	12.20	6.34	1	19	0.170	0.0	0.5	0.5612	0.0786	1.7520
45	12.22	6.90	1	19	0.190	0.0	0.5	0.4042	0.1361	1.7375
46	13.40	6.26	1	19	0.190	0.0	0.5	0.4867	0.1408	1.7571
47	14.42	6.24	1	19	0.160	0.0	0.5	0.2721	0.1573	1.6144
48	12.96	6.82	1	19	0.190	0.0	0.5	0.4644	0.0859	1.7571
49	11.98	6.28	1	19	0.170	0.0	0.5	0.5982	0.1573	1.7520
50	14.00	5.96	1	19	0.200	0.0	0.5	0.5482	0.0786	1.7520
