generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.88	4.67	1	19	0.330	0.0	1.0	0.8753	0.0433	1.7520
1	12.42	4.33	1	19	0.270	0.0	0.5	0.8562	0.0898	1.7520
2	12.16	5.76	1	19	0.290	0.0	0.5	0.6871	0.1653	1.7520
3	13.68	5.79	1	19	0.330	0.0	0.5	0.6252	0.1967	1.7520
4	13.96	5.50	1	19	0.320	0.0	0.5	0.5195	0.1872	1.7520
5	12.66	6.31	1	19	0.320	0.0	0.5	0.7469	0.1967	1.7520
6	13.20	6.30	1	19	0.290	0.0	0.5	0.5750	0.1687	1.7520
7	13.56	5.64	2	19	0.270	0.0	0.5	0.7611	0.1859	1.7520
8	13.30	5.87	1	19	0.220	0.0	0.5	0.6626	0.1859	1.7520
9	13.40	6.25	2	19	0.260	0.0	0.5	0.6086	0.1859	1.7520
10	14.34	4.59	1	19	0.200	0.0	0.5	0.5428	0.0814	1.6144
11	13.06	6.49	1	19	0.220	0.0	0.5	0.4663	0.0814	1.7520
12	12.40	6.99	1	19	0.190	0.0	0.5	0.4255	0.1573	1.7520
13	13.24	6.28	1	19	0.170	0.0	0.5	0.4496	0.0550	1.7520
14	11.82	6.27	1	19	0.200	0.0	0.5	0.4331	0.0748	1.7520
15	12.82	5.93	1	19	0.150	0.0	0.5	0.4472	0.1352	1.7571
16	13.48	5.55	1	19	0.220	0.0	0.5	0.5508	0.0793	1.7520
17	13.10	5.99	1	19	0.210	0.0	1.0	0.3566	0.0709	1.6366
18	12.84	5.96	1	19	0.170	0.0	0.5	0.4142	0.1360	1.7520
19	12.90	6.05	1	19	0.220	0.0	0.5	0.4935	0.0814	1.7520
20	13.00	6.20	1	19	0.220	0.0	0.5	0.5002	0.0814	1.7520
21	13.12	6.54	1	19	0.180	0.0	0.5	0.3093	0.0814	1.7520
22	12.24	7.00	1	19	0.170	0.0	0.5	0.3304	0.0814	1.7520
23	13.30	5.98	1	19	0.160	0.0	0.5	0.4304	0.0814	1.7520
24	12.36	5.70	1	19	0.250	0.0	0.5	0.4985	0.0793	1.7571
25	12.78	5.63	1	19	0.160	0.0	0.5	0.3021	0.0814	1.6366
26	12.96	5.77	1	19	0.160	0.0	1.5	0.3031	0.0255	1.6366
27	12.54	5.96	1	19	0.170	0.0	1.0	0.4374	0.0814	1.7520
28	12.06	5.93	1	19	0.150	0.0	0.5	0.3840	0.1681	1.6366
29	12.74	5.75	1	19	0.190	0.0	0.5	0.3997	0.0814	1.7571
30	12.70	6.12	1	19	0.220	0.0	0.5	0.4479	0.0814	1.7571
31	12.86	6.37	1	19	0.230	0.0	0.5	0.4509	0.0814	1.7571
32	13.62	5.43	1	19	0.210	0.0	0.5	0.4304	0.0814	1.7375
33	12.90	5.96	2	19	0.200	0.0	0.5	0.4735	0.0814	1.7571
34	13.02	6.20	1	19	0.200	0.0	0.5	0.3433	0.0767	1.6134
35	12.92	6.10	1	19	0.160	0.0	0.5	0.3501	0.0814	1.6144
36	12.64	6.14	1	19	0.150	0.0	0.5	0.3805	0.0814	1.7520
37	13.90	5.74	1	19	0.220	0.0	1.0	0.4377	0.0625	1.7520
38	13.54	5.87	1	19	0.190	0.0	1.0	0.3529	0.0814	1.7520
39	12.96	6.38	1	19	0.220	0.0	0.5	0.4651	0.0814	1.7520
40	12.70	5.75	1	19	0.140	0.0	0.5	0.4548	0.1022	1.6366
41	13.48	5.34	1	19	0.170	0.0	0.5	0.3632	0.0814	1.7520
42	12.04	6.77	1	19	0.160	0.0	0.5	0.3656	0.0814	1.6144
43	12.20	6.25	1	19	0.180	0.0	0.5	0.5287	0.1170	1.7520
44	12.12	6.18	1	19	0.180	0.0	0.5	0.5884	0.1170	1.7571
45	12.66	5.66	1	19	0.170	0.0	1.0	0.5533	0.1166	1.7571
46	12.44	6.10	1	19	0.120	0.0	0.5	0.3975	0.1170	1.7520
47	12.00	6.35	1	19	0.130	0.0	0.5	0.4028	0.0990	1.7571
48	12.88	6.20	2	19	0.250	0.0	1.0	0.4486	0.0625	1.7520
49	12.86	5.85	2	19	0.210	0.0	1.0	0.4425	0.0552	1.7520
50	12.24	6.14	1	19	0.200	0.0	1.0	0.4526	0.0515	1.7520
