generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.18	1.26	7	13	0.410	0.0	1.0	0.8968	0.1039	1.0980
1	10.76	1.35	7	13	0.360	0.0	1.0	0.9495	0.2587	1.0980
2	10.68	1.71	8	14	0.350	0.0	1.0	0.9162	0.2587	1.0981
3	11.42	1.54	8	14	0.320	0.0	1.0	0.8392	0.1568	1.0981
4	11.86	1.48	8	15	0.250	0.0	1.0	0.8899	0.3523	1.0980
5	11.88	1.45	9	15	0.190	0.0	1.0	0.9031	0.3523	1.0980
6	12.36	1.47	8	15	0.230	0.0	1.0	0.8980	0.2189	1.0980
7	12.58	1.51	9	15	0.160	0.0	1.0	0.8920	0.3523	1.0961
8	12.34	1.80	9	15	0.190	0.0	1.5	0.8784	0.3375	1.0961
9	12.94	1.42	9	15	0.210	0.0	1.0	0.8612	0.1859	1.0980
10	12.88	1.57	9	15	0.280	0.0	1.0	0.8432	0.0537	1.0871
11	12.74	1.80	7	15	0.220	0.0	1.0	0.8476	0.3523	1.0961
12	12.42	1.64	9	15	0.220	0.0	0.5	0.7926	0.0897	1.0980
13	12.34	1.85	8	15	0.270	0.0	1.5	0.7841	0.0897	1.0961
14	12.52	2.10	6	15	0.280	0.0	1.5	0.7683	0.1203	1.0961
15	12.44	1.93	7	15	0.290	0.0	1.5	0.7745	0.1468	1.0980
16	12.62	2.01	8	15	0.220	0.0	1.5	0.7266	0.3523	1.0829
17	12.74	1.93	7	15	0.240	0.0	1.5	0.7711	0.1568	1.0864
18	12.76	2.02	6	15	0.290	0.0	1.5	0.8039	0.1468	1.0829
19	12.92	1.45	10	15	0.230	0.0	1.0	0.7971	0.0761	1.0745
20	12.96	1.50	10	15	0.170	0.0	1.0	0.7843	0.3165	1.0961
21	13.08	1.79	8	15	0.230	0.0	1.0	0.7641	0.1468	1.0961
22	13.24	1.49	10	15	0.090	0.0	0.5	0.8182	0.0897	1.0961
23	13.06	1.62	9	15	0.140	0.0	0.5	0.8961	0.4507	1.0961
24	12.66	1.98	6	15	0.110	0.0	0.5	0.8973	0.4621	1.0961
25	12.94	2.09	8	15	0.120	0.0	0.5	0.8504	0.6200	1.0946
26	12.72	1.93	6	15	0.160	0.0	0.5	0.8420	0.3523	1.0948
27	13.08	1.57	9	15	0.160	0.0	0.5	0.8278	0.3523	1.0871
28	13.32	1.36	11	15	0.140	0.0	1.0	0.8682	0.4546	1.0961
29	13.22	1.58	9	15	0.110	0.0	0.5	0.8549	0.4546	1.0980
30	13.26	1.48	10	15	0.150	0.0	1.0	0.8249	0.1468	1.0488
31	13.14	1.66	9	15	0.130	0.0	0.5	0.8849	0.6200	1.0913
32	13.18	1.55	9	15	0.100	0.0	0.5	0.8260	0.3165	1.0946
33	13.06	1.49	10	15	0.170	0.0	1.5	0.8516	0.4507	1.0961
34	13.02	1.70	9	15	0.120	0.0	0.5	0.8201	0.3523	1.0961
35	13.24	1.49	9	15	0.140	0.0	1.0	0.7782	0.1825	1.0980
36	12.82	1.72	10	15	0.200	0.0	0.5	0.8491	0.3975	1.0980
37	12.58	1.97	6	15	0.170	0.0	0.5	0.8860	0.4229	1.0961
38	12.88	1.60	9	15	0.100	0.0	0.5	0.8599	0.2628	1.0871
39	13.16	1.49	9	15	0.100	0.0	0.5	0.8498	0.4507	1.0829
40	13.16	1.88	7	15	0.120	0.0	0.5	0.8574	0.3523	1.0961
41	13.02	1.69	8	15	0.160	0.0	0.5	0.8310	0.3418	1.0961
42	13.32	1.42	10	15	0.110	0.0	0.5	0.7911	0.0843	1.0880
43	12.84	1.80	8	15	0.160	0.0	0.5	0.8268	0.3306	1.0871
44	12.72	1.95	7	15	0.190	0.0	1.0	0.7968	0.1825	1.0961
45	12.90	1.73	8	15	0.110	0.0	0.5	0.8297	0.3306	1.0961
46	13.00	1.65	9	15	0.100	0.0	0.5	0.8422	0.3306	1.0829
47	13.42	1.23	11	15	0.160	0.0	1.0	0.8148	0.2493	1.0913
48	13.26	1.56	10	15	0.110	0.0	0.5	0.8766	0.6200	1.0829
49	13.48	1.42	10	15	0.090	0.0	0.5	0.8189	0.3523	1.0829
50	12.90	1.96	6	15	0.170	0.0	1.0	0.8583	0.4999	1.0913
