generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.86	4.19	1	19	0.300	0.0	0.5	1.0295	0.1544	1.7520
1	11.74	4.48	1	19	0.340	0.0	0.5	0.9705	0.1965	1.7520
2	13.02	5.26	2	19	0.310	0.0	0.5	0.6737	0.1872	1.6366
3	14.38	4.60	1	19	0.340	0.0	0.5	0.7124	0.1967	1.7375
4	13.58	5.94	1	19	0.360	0.0	0.5	0.6637	0.2498	1.7520
5	14.14	5.63	1	19	0.410	0.0	0.5	0.6329	0.1442	1.7520
6	13.92	6.05	1	19	0.400	0.0	0.5	0.5784	0.1810	1.7520
7	14.66	6.34	1	19	0.460	0.0	0.5	0.5660	0.2884	1.7520
8	13.16	7.24	1	19	0.450	0.0	0.5	0.5276	0.2884	1.7520
9	13.66	6.53	1	19	0.420	0.0	0.5	0.5745	0.1967	1.7520
10	13.64	6.43	1	19	0.400	0.0	0.5	0.5846	0.2150	1.7520
11	14.58	5.37	2	19	0.440	0.0	0.5	0.7313	0.2498	1.7520
12	13.06	6.48	1	19	0.420	0.0	0.5	0.6725	0.2498	1.7375
13	13.08	6.71	1	19	0.430	0.0	0.5	0.6031	0.1544	1.6366
14	13.84	6.61	1	19	0.430	0.0	0.5	0.5472	0.1361	1.6366
15	13.86	6.47	1	19	0.440	0.0	0.5	0.5742	0.2041	1.7520
16	13.40	6.35	1	19	0.420	0.0	0.5	0.6841	0.2041	1.7520
17	13.22	6.78	1	19	0.430	0.0	0.5	0.5593	0.2498	1.6366
18	15.40	5.10	1	19	0.470	0.0	0.5	0.7088	0.2884	1.7520
19	14.82	5.49	1	19	0.390	0.0	0.5	0.6798	0.2498	1.7520
20	13.84	6.32	1	19	0.300	0.0	0.5	0.5287	0.1967	1.6144
21	13.24	6.46	2	19	0.310	0.0	0.5	0.6405	0.1965	1.7520
22	12.86	5.89	2	19	0.300	0.0	0.5	0.7339	0.2041	1.6366
23	12.98	5.86	1	19	0.230	0.0	0.5	0.6909	0.2683	1.6144
24	11.20	6.42	1	19	0.200	0.0	0.5	0.6642	0.2267	1.7520
25	10.82	7.03	1	19	0.230	0.0	0.5	0.5871	0.1967	1.6144
26	11.32	6.54	1	19	0.260	0.0	0.5	0.7049	0.2041	1.7520
27	11.30	6.69	1	19	0.250	0.0	0.5	0.6886	0.1247	1.6366
28	11.44	6.65	2	19	0.240	0.0	0.5	0.6327	0.1442	1.6144
29	12.52	6.16	2	19	0.230	0.0	0.5	0.6658	0.2498	1.6366
30	10.74	6.39	2	19	0.260	0.0	0.5	0.6323	0.1789	1.7520
31	12.20	6.07	2	19	0.170	0.0	0.5	0.6167	0.1996	1.7571
32	12.08	5.96	1	19	0.230	0.0	0.5	0.7073	0.1996	1.6366
33	11.76	6.30	1	19	0.240	0.0	0.5	0.7126	0.1687	1.7520
34	12.38	5.79	2	19	0.230	0.0	0.5	0.6771	0.2041	1.7520
35	13.06	6.09	2	19	0.270	0.0	0.5	0.6836	0.2041	1.7520
36	11.42	6.43	2	19	0.190	0.0	0.5	0.6790	0.2498	1.7520
37	11.62	6.50	1	19	0.200	0.0	0.5	0.5317	0.1186	1.6366
38	12.34	6.36	2	19	0.180	0.0	0.5	0.5301	0.2041	1.6366
39	13.62	5.92	2	19	0.210	0.0	0.5	0.5779	0.2016	1.6366
40	12.92	6.47	1	19	0.250	0.0	0.5	0.5363	0.1789	1.7520
41	11.48	6.66	2	19	0.260	0.0	0.5	0.6193	0.1789	1.7520
42	12.58	6.33	1	19	0.280	0.0	0.5	0.6206	0.1331	1.7520
43	10.48	7.03	1	19	0.300	0.0	0.5	0.6932	0.2041	1.7520
44	12.58	6.25	1	19	0.280	0.0	0.5	0.7398	0.2041	1.7520
45	11.98	6.53	1	19	0.270	0.0	0.5	0.6449	0.1996	1.6366
46	12.50	6.28	1	19	0.270	0.0	0.5	0.5865	0.1206	1.6366
47	12.14	6.27	1	19	0.220	0.0	0.5	0.5603	0.1206	1.6366
48	12.88	5.67	1	19	0.230	0.0	0.5	0.6701	0.2041	1.6366
49	12.06	6.10	1	19	0.230	0.0	0.5	0.6635	0.1967	1.7375
50	11.30	6.88	2	19	0.240	0.0	0.5	0.6500	0.1967	1.6366
