rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G4	4	1	0.5	G4	1	14
2	G4 | G6	4	2	0.0	G4, G6	2	14
3	G10 | G4 | ~G3	4	3	0.0	G10, G3, G4	3	14
4	G4 & ~G2	4	2	0.0	G2, G4	2	14
5	G4 | G6	4	2	0.0	G4, G6	2	14
6	G4 | G6	4	2	0.0	G4, G6	2	14
7	G4 | G6	4	2	0.0	G4, G6	2	14
8	G4 & ~G9	4	2	0.0	G4, G9	2	14
9	G4 | G6	4	2	0.0	G4, G6	2	14
10	G4 | G6	4	2	0.0	G4, G6	2	14
11	G4 & ~G2	4	2	0.0	G2, G4	2	14
12	G4 | (G3 & G6)	4	3	0.0	G3, G4, G6	3	14
13	G4 | G6	4	2	0.0	G4, G6	2	14
14	G4	4	1	0.5	G4	1	14
15	G10 | G4	4	2	0.0	G10, G4	2	14
16	G4 | G6	4	2	0.0	G4, G6	2	14
17	G4	4	1	0.5	G4	1	14
18	G4	4	1	0.5	G4	1	14
19	~G2	4	1	0.5	G2	1	14
20	G4	4	1	0.5	G4	1	14
21	G4	4	1	0.5	G4	1	14
22	G4	4	1	0.5	G4	1	14
23	G4 & G6	3	2	0.0	G4, G6	2	14
24	G3 & G6	3	2	0.0	G3, G6	2	14
25	G4 & ~G6	3	2	0.0	G4, G6	2	14
26	G4 | G6 | G9	3	3	0.0	G4, G6, G9	3	14
27	G6	3	1	0.5	G6	1	14
28	G6	3	1	0.5	G6	1	14
29	G6	3	1	0.5	G6	1	14
30	~G1	3	1	0.5	G1	1	14
31	G6	3	1	0.5	G6	1	14
32	~G3	3	1	0.5	G3	1	14
33	G3 | G4	2	2	0.0	G3, G4	2	14
34	G1 | G10	2	2	0.0	G1, G10	2	14
35	False	2	1	0.5	False	1	14
36	G1 | G10	2	2	0.0	G1, G10	2	14
37	G6 | G9	2	2	0.0	G6, G9	2	14
38	G10 | G9	2	2	0.0	G10, G9	2	14
39	G1 & G4 & ~G6	2	3	0.0	G1, G4, G6	3	14
40	G9 & ~G6	1	2	0.0	G6, G9	2	14
41	G2 | G6	1	2	0.0	G2, G6	2	14
42	G9 | ~G10	1	2	0.0	G10, G9	2	14
43	G9 | ~G5	1	2	0.0	G5, G9	2	14
44	G9 | (G10 & G7)	1	3	0.0	G10, G7, G9	3	14
45	G3	1	1	0.5	G3	1	14
46	G9	1	1	0.5	G9	1	14
47	G10 | G3 | (G1 & G4)	1	4	0.5	G1, G10, G3, G4	4	14
48	~G10	1	1	0.5	G10	1	14
49	~G6	1	1	0.5	G6	1	14
50	G9	1	1	0.5	G9	1	14
