rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 & G4	4	2	0.0	G2, G4	2	11
2	G10 & ~G3 & ~G4	4	3	0.0	G10, G3, G4	3	11
3	G9 & ~G8	4	2	0.0	G8, G9	2	11
4	G10 & G9	4	2	0.0	G10, G9	2	11
5	G2 & G5 & ~G7	4	3	0.0	G2, G5, G7	3	11
6	G10 & ~G3	4	2	0.0	G10, G3	2	11
7	G10 & G7	4	2	0.0	G10, G7	2	11
8	False	4	1	0.5	False	1	11
9	G1 & G10 & G5	4	3	0.0	G1, G10, G5	3	11
10	G10 & G5	4	2	0.0	G10, G5	2	11
11	G10 & G5	4	2	0.0	G10, G5	2	11
12	G10 & G3 & G5	4	3	0.0	G10, G3, G5	3	11
13	False	4	1	0.5	False	1	11
14	G4 & G5 & G6	4	3	0.0	G4, G5, G6	3	11
15	G9 & ~G7	4	2	0.0	G7, G9	2	11
16	G10 & G5 & G9	4	3	0.0	G10, G5, G9	3	11
17	G10 & G5 & G6	4	3	0.0	G10, G5, G6	3	11
18	G2 & G5 & G6	4	3	0.0	G2, G5, G6	3	11
19	G10 & G2 & G5	4	3	0.0	G10, G2, G5	3	11
20	G10 & G5	4	2	0.0	G10, G5	2	11
21	G10 & G9	4	2	0.0	G10, G9	2	11
22	G10 & G5	4	2	0.0	G10, G5	2	11
23	G1 & G10	4	2	0.0	G1, G10	2	11
24	G10 & G3 & G7	4	3	0.0	G10, G3, G7	3	11
25	G10 & G2 & G5 & G7	4	4	0.5	G10, G2, G5, G7	4	11
26	G10 & G3 & G5 & G8	4	4	0.5	G10, G3, G5, G8	4	11
27	G10 & G2 & G5 & G7 & G9	4	5	1.0	G10, G2, G5, G7, G9	5	11
28	G10 & (~G3 | ~G5)	3	3	0.0	G10, G3, G5	3	11
29	G9	3	1	0.5	G9	1	11
30	G10 & ~G2	3	2	0.0	G10, G2	2	11
31	G10 & G3	3	2	0.0	G10, G3	2	11
32	G10 & ~G1	3	2	0.0	G1, G10	2	11
33	~G3 & (~G5 | ~G9)	3	3	0.0	G3, G5, G9	3	11
34	G5 & G8	3	2	0.0	G5, G8	2	11
35	G5 & G8 & (G3 | G9)	3	4	0.5	G3, G5, G8, G9	4	11
36	G9	3	1	0.5	G9	1	11
37	G10	3	1	0.5	G10	1	11
38	G10	3	1	0.5	G10	1	11
39	G6	3	1	0.5	G6	1	11
40	G10	3	1	0.5	G10	1	11
41	G5 & (~G1 | ~G10)	2	3	0.0	G1, G10, G5	3	11
42	G4 | G6	2	2	0.0	G4, G6	2	11
43	G7 & G8	2	2	0.0	G7, G8	2	11
44	G10 | G9	2	2	0.0	G10, G9	2	11
45	~G2 | ~G7	2	2	0.0	G2, G7	2	11
46	G5	2	1	0.5	G5	1	11
47	G4	2	1	0.5	G4	1	11
48	G8	1	1	0.5	G8	1	11
49	~G10	1	1	0.5	G10	1	11
50	G8	1	1	0.5	G8	1	11
