generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.86	0.75	1	3	0.340	0.0	0.5
1	2.30	0.78	1	3	0.210	0.0	0.5
2	2.22	0.81	1	3	0.210	0.0	1.0
3	2.32	0.79	1	3	0.120	0.0	0.5
4	2.58	0.67	1	3	0.130	0.0	1.0
5	2.56	0.70	1	3	0.130	0.0	0.5
6	2.50	0.64	1	3	0.140	0.0	1.0
7	2.58	0.60	1	3	0.160	0.0	0.5
8	2.52	0.70	1	3	0.120	0.0	0.5
9	2.50	0.75	1	4	0.170	0.0	0.5
10	2.48	0.73	1	4	0.120	0.0	0.5
11	2.50	0.75	1	4	0.130	0.0	1.0
12	2.52	0.75	1	4	0.190	0.0	0.5
13	2.60	0.69	1	4	0.180	0.0	0.5
14	2.50	0.75	1	4	0.180	0.0	0.5
15	2.50	0.70	1	4	0.210	0.0	1.0
16	2.56	0.75	1	4	0.210	0.0	1.0
17	2.52	0.83	1	4	0.150	0.0	0.5
18	2.60	0.69	1	4	0.160	0.0	1.0
19	2.48	0.73	1	4	0.160	0.0	1.0
20	2.54	0.83	1	4	0.200	0.0	0.5
21	2.58	0.80	0	4	0.180	0.0	1.0
22	2.66	0.74	1	4	0.180	0.0	1.0
23	2.66	0.82	1	4	0.210	0.0	1.0
24	2.58	0.98	0	4	0.340	0.0	1.0
25	2.42	1.08	1	4	0.310	0.0	1.0
26	2.74	0.87	1	4	0.370	0.0	1.5
27	2.64	1.03	1	4	0.320	0.0	1.0
28	2.72	1.02	1	4	0.370	0.0	1.0
29	2.70	0.98	1	4	0.310	0.0	1.0
30	2.72	0.98	1	4	0.250	0.0	1.0
31	2.56	1.06	1	4	0.280	0.0	0.5
32	2.72	0.96	1	4	0.340	0.0	1.5
33	2.58	1.12	0	4	0.350	0.0	0.5
34	2.62	1.04	1	4	0.290	0.0	0.5
35	2.52	1.04	0	4	0.280	0.0	1.0
36	2.68	1.03	1	4	0.270	0.0	0.5
37	2.84	0.92	1	4	0.260	0.0	1.0
38	2.50	1.02	1	4	0.290	0.0	1.0
39	2.60	1.02	1	4	0.260	0.0	1.0
40	2.82	0.82	1	4	0.200	0.0	0.5
41	2.76	0.97	1	4	0.230	0.0	0.5
42	2.72	0.98	1	4	0.220	0.0	0.5
43	2.88	0.86	1	4	0.180	0.0	1.0
44	2.62	0.96	1	4	0.170	0.0	0.5
45	2.64	1.03	1	4	0.150	0.0	1.0
46	2.76	0.88	1	4	0.170	0.0	1.0
47	2.86	0.85	1	4	0.130	0.0	1.0
48	2.84	0.83	1	4	0.140	0.0	1.0
49	2.78	0.88	1	4	0.100	0.0	0.5
50	2.90	0.83	1	4	0.110	0.0	1.0
