rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
2	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
3	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
4	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
5	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
6	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
7	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
8	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
9	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
10	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
11	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
12	G23 & G33 & G95	18	3	0.0	G23, G33, G95	3	1	0.7660009856053311
13	G23 & G95	18	2	0.0	G23, G95	2	1	1.5378571682698847
14	G23 & G95	18	2	0.0	G23, G95	2	1	1.5378571682698847
15	G23 & G95	18	2	0.0	G23, G95	2	1	1.5378571682698847
16	G23 & G95	18	2	0.0	G23, G95	2	1	1.5378571682698847
17	G23 & G5	16	2	0.0	G23, G5	2	1	1.141908632590047
18	G23 & G42 & G95	16	3	0.0	G23, G42, G95	3	1	1.447512038439145
19	G23 & G42 & G95	16	3	0.0	G23, G42, G95	3	1	1.447512038439145
20	G23 & G42	16	2	0.0	G23, G42	2	1	1.468265605654183
21	G23 & G42	16	2	0.0	G23, G42	2	1	1.468265605654183
22	G23 & G42	16	2	0.0	G23, G42	2	1	1.468265605654183
23	G23 & G33	16	2	0.0	G23, G33	2	1	1.5471268911499192
24	G23 & G33	16	2	0.0	G23, G33	2	1	1.5471268911499192
25	G23 & G33 & G42 & G95	16	4	0.5	G23, G33, G42, G95	4	1	1.4120411493398808
26	G23 & G33 & G42 & G95	16	4	0.5	G23, G33, G42, G95	4	1	1.4120411493398808
27	G23 & G33 & G42 & G95	16	4	0.5	G23, G33, G42, G95	4	1	1.4120411493398808
28	G33 & G35 & G91 & (G23 | G42)	16	5	1.0	G23, G33, G35, G42, G91	5	1	0.24681007081599235
29	G42 & G48 & G95	15	3	0.0	G42, G48, G95	3	1	0.812385545170266
30	G23 & G42 & G66	15	3	0.0	G23, G42, G66	3	1	1.3223051865774056
31	G33 & G42	15	2	0.0	G33, G42	2	1	1.4326422478218812
32	G33 & G42 & G48 & G95	15	4	0.5	G33, G42, G48, G95	4	1	1.2190719974513047
33	G13 & G33 & G42 & G95	14	4	0.5	G13, G33, G42, G95	4	1	0.8596774538127282
34	G33	14	1	0.5	G33	1	1	1.6180307275311698
35	G95	14	1	0.5	G95	1	1	1.655758798511175
36	G42 & G48	13	2	0.0	G42, G48	2	1	1.327113988337558
37	G42 & G48	13	2	0.0	G42, G48	2	1	1.327113988337558
38	G23	13	1	0.5	G23	1	1	1.2274635749916154
39	G23	13	1	0.5	G23	1	1	1.2274635749916154
40	G23	13	1	0.5	G23	1	1	1.2274635749916154
41	G13 & G42 & G95	12	3	0.0	G13, G42, G95	3	1	1.112786703885564
42	G13 & G42	12	2	0.0	G13, G42	2	1	1.2279420553879785
43	G73 & G91	12	2	0.0	G73, G91	2	1	1.606446699838862
44	G37	12	1	0.5	G37	1	1	1.7209126787010458
45	G36 & G50	9	2	0.0	G36, G50	2	1	1.034816684220657
46	G52	9	1	0.5	G52	1	1	1.6710686340832193
47	G19 & G82	7	2	0.0	G19, G82	2	1	1.161650465028296
48	G39	7	1	0.5	G39	1	1	1.3662609089897861
49	~G95	6	1	0.5	G95	1	1	1.655758798511175
50	G22 | G26	5	2	0.0	G22, G26	2	1	0.9996740663585929
