rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
2	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
3	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
4	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
5	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
6	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
7	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
8	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
9	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
10	G28 & G29 & G82	20	3	0.0	G28, G29, G82	3	1	0.283321736337718
11	G28 & G82 & G88	20	3	0.0	G28, G82, G88	3	1	0.33211937680496406
12	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
13	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
14	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
15	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
16	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
17	G28 & G78 & G82	20	3	0.0	G28, G78, G82	3	1	0.4084718779273094
18	G78 & G82 & G89	19	3	0.0	G78, G82, G89	3	1	0.14826338232945702
19	G28 & G29 & G75	19	3	0.0	G28, G29, G75	3	1	0.3167080711725323
20	G35 & G78 & G82	19	3	0.0	G35, G78, G82	3	1	0.49239728219722656
21	False	19	1	0.5	False	1	1	0.5056681327836794
22	G28 & G5 & G82	19	3	0.0	G28, G5, G82	3	1	0.5850995274019226
23	G29 & G5 & G82	19	3	0.0	G29, G5, G82	3	1	0.6579098465162816
24	G29 & G57 & G82	19	3	0.0	G29, G57, G82	3	1	0.7543881878822944
25	G30 & G82	19	2	0.0	G30, G82	2	1	0.7720856475768498
26	G28 & G82	19	2	0.0	G28, G82	2	1	0.7770778920726753
27	G28 & G82	19	2	0.0	G28, G82	2	1	0.7770778920726753
28	G38 & G78 & G82	19	3	0.0	G38, G78, G82	3	1	0.8051983978394818
29	G16 & G28 & G29 & G82	19	4	0.5	G16, G28, G29, G82	4	1	0.4730005969054447
30	G82 & G83 & G98	18	3	0.0	G82, G83, G98	3	1	0.6677405741118567
31	G26 & G78	18	2	0.0	G26, G78	2	1	0.735678073481642
32	G48 & G82	18	2	0.0	G48, G82	2	1	0.8174874578784743
33	G82 & G99	17	2	0.0	G82, G99	2	1	0.7917349276958969
34	G29 & G82	17	2	0.0	G29, G82	2	1	0.8229036541029728
35	G29 & G87 & ~G82	16	3	0.0	G29, G82, G87	3	1	0.6767318554834083
36	G11 & G52 & G94	16	3	0.0	G11, G52, G94	3	1	0.7620893755476197
37	G75 & G78	16	2	0.0	G75, G78	2	1	0.8223125539372506
38	G28	16	1	0.5	G28	1	1	0.7787140260700733
39	G28	16	1	0.5	G28	1	1	0.7787140260700733
40	G29 & G85 & G89	15	3	0.0	G29, G85, G89	3	1	0.2556367266527524
41	(G29 | G30) & (G29 | G42) & (G30 | G82) & (G42 | G82) & (G29 | ~G75) & (G82 | ~G75)	15	5	1.0	G29, G30, G42, G75, G82	5	1	0.08476452545533733
42	G73 & G82	14	2	0.0	G73, G82	2	1	0.8147183606607309
43	G29	13	1	0.5	G29	1	1	0.8367412655365489
44	G29	13	1	0.5	G29	1	1	0.8367412655365489
45	G82	11	1	0.5	G82	1	1	0.8368177842991341
46	G82	11	1	0.5	G82	1	1	0.8368177842991341
47	G82	11	1	0.5	G82	1	1	0.8368177842991341
48	G30	9	1	0.5	G30	1	1	0.6805669237598327
49	~G82	9	1	0.5	G82	1	1	0.8368177842991341
50	~G28	4	1	0.5	G28	1	1	0.7787140260700733
