rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
2	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
3	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
4	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
5	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
6	G21 | (G16 & G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
7	G79 | (G16 & G21)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
8	G79 | (G16 & G21)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
9	G21 & (G16 | G79)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
10	G79 | (G16 & G21)	18	3	0.0	G16, G21, G79	3	1	0.510166656296583
11	G21	18	1	0.5	G21	1	1	1.1882277227644265
12	G21 | G79	18	2	0.0	G21, G79	2	1	1.2898670366251523
13	G21 | G79	18	2	0.0	G21, G79	2	1	1.2898670366251523
14	G21	18	1	0.5	G21	1	1	1.25704227535579
15	G21	18	1	0.5	G21	1	1	1.25704227535579
16	G21	18	1	0.5	G21	1	1	1.25704227535579
17	G21 | (G13 & G16)	17	3	0.0	G13, G16, G21	3	1	0.5503797794153888
18	G79	17	1	0.5	G79	1	1	0.845018298527061
19	G16 & G79	17	2	0.0	G16, G79	2	1	1.1395905360909888
20	G16 | G79	17	2	0.0	G16, G79	2	1	1.1395924213344615
21	G16 & G79	17	2	0.0	G16, G79	2	1	1.1395924213344615
22	G21 & G79	17	2	0.0	G21, G79	2	1	1.2898670366251523
23	G79	17	1	0.5	G79	1	1	1.2898670366251523
24	G79 & (G13 | G16) & (G16 | G52)	17	4	0.5	G13, G16, G52, G79	4	1	0.7337953089864016
25	G79	17	1	0.5	G79	1	1	0.9219866241372152
26	G79	17	1	0.5	G79	1	1	0.9219866241372152
27	G79	17	1	0.5	G79	1	1	0.9219866241372152
28	G79	17	1	0.5	G79	1	1	0.9219866241372152
29	G79	17	1	0.5	G79	1	1	0.9219866241372152
30	G16	17	1	0.5	G16	1	1	1.2495376157771225
31	G16	17	1	0.5	G16	1	1	1.2495376157771225
32	G25 | G79	16	2	0.0	G25, G79	2	1	1.0127769918304552
33	G58	16	1	0.5	G58	1	1	1.4302601441233689
34	G21 | G74	14	2	0.0	G21, G74	2	1	1.3336274868197517
35	G13 & G79	13	2	0.0	G13, G79	2	1	0.6606571972470552
36	G13 & G79	13	2	0.0	G13, G79	2	1	0.845018298527061
37	G13 & G79	13	2	0.0	G13, G79	2	1	0.9002106123610052
38	G13 & G21	13	2	0.0	G13, G21	2	1	1.2651265152642563
39	G13 | G16	10	2	0.0	G13, G16	2	1	0.9655441050885778
40	G13 | G21 | G43	10	3	0.0	G13, G21, G43	3	1	1.140937140759784
41	G13 | G21	10	2	0.0	G13, G21	2	1	1.2651265152642563
42	G13 | G21	10	2	0.0	G13, G21	2	1	1.2651265152642563
43	G13 | G21	10	2	0.0	G13, G21	2	1	1.2651265152642563
44	G13 | G17 | G21 | G78	10	4	0.5	G13, G17, G21, G78	4	1	0.826676446692056
45	G13 | G79	9	2	0.0	G13, G79	2	1	0.9002106123610052
46	(G13 & ~G20) | (G20 & ~G34)	8	3	0.0	G13, G20, G34	3	1	0.7271519161107294
47	G60	7	1	0.5	G60	1	1	1.9205572284932844
48	G13 & G60	6	2	0.0	G13, G60	2	1	1.4583720075613398
49	G14	6	1	0.5	G14	1	1	1.2252297464530544
50	G19 | G60	4	2	0.0	G19, G60	2	1	1.527880943461012
