rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G96 & (G16 | G34)	19	3	0.0	G16, G34, G96	3	1	0.4688596553539761
2	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
3	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
4	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
5	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
6	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
7	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
8	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
9	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
10	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
11	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
12	G96 & (G16 | G36)	19	3	0.0	G16, G36, G96	3	1	0.6083112402303605
13	G96	18	1	0.5	G96	1	1	0.6240951878622841
14	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
15	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
16	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
17	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
18	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
19	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
20	G96	18	1	0.5	G96	1	1	0.6240951878622841
21	G16 & G96	18	2	0.0	G16, G96	2	1	0.6240951878622841
22	G96 & (G14 | G16) & (G16 | G42)	18	4	0.5	G14, G16, G42, G96	4	1	0.32208031292802025
23	G96	18	1	0.5	G96	1	1	0.7226829723130008
24	G96	18	1	0.5	G96	1	1	0.7226829723130008
25	G42 & G96	16	2	0.0	G42, G96	2	1	0.7316346311858456
26	G16 & G42	16	2	0.0	G16, G42	2	1	1.173243038771144
27	G35 & G94	16	2	0.0	G35, G94	2	1	1.994226387776616
28	G16 & G75 & G96	15	3	0.0	G16, G75, G96	3	1	0.5954726203625533
29	G92	15	1	0.5	G92	1	1	2.2022129745535426
30	G83 & G96	14	2	0.0	G83, G96	2	1	0.7009497955647324
31	G16 & G96 & (G14 | G36)	14	4	0.5	G14, G16, G36, G96	4	1	0.34776390415361896
32	~G14	14	1	0.5	G14	1	1	1.6777136081537036
33	G36 | G96	13	2	0.0	G36, G96	2	1	0.6083112402303605
34	G36 & G96	13	2	0.0	G36, G96	2	1	0.7273478443792375
35	G27 & G36	13	2	0.0	G27, G36	2	1	1.3340555481907352
36	G16 & G36 & G96	12	3	0.0	G16, G36, G96	3	1	0.6083112402303605
37	G16 & G46	12	2	0.0	G16, G46	2	1	0.8211031911854332
38	G14 & G42	12	2	0.0	G14, G42	2	1	2.4385440717591225
39	G16 & G36	11	2	0.0	G16, G36	2	1	1.010948050540883
40	G14 & G16 & G78 & G96	11	4	0.5	G14, G16, G78, G96	4	1	0.26183142185569025
41	G16 & G36 & G51 & G96	11	4	0.5	G16, G36, G51, G96	4	1	0.43605160598148335
42	G14 & G42 & G84 & (G62 | G96)	11	5	1.0	G14, G42, G62, G84, G96	5	1	0.2055808330801132
43	G14 & G36 & G42 & (G16 | G96)	11	5	1.0	G14, G16, G36, G42, G96	5	1	0.29231349033391935
44	G16 & G49	9	2	0.0	G16, G49	2	1	0.9371002342254003
45	G10	9	1	0.5	G10	1	1	3.0305205622841846
46	G36	8	1	0.5	G36	1	1	2.479787435905249
47	G36	8	1	0.5	G36	1	1	2.479787435905249
48	G36	8	1	0.5	G36	1	1	2.479787435905249
49	G14 & G60	6	2	0.0	G14, G60	2	1	1.9746478295015313
50	G82	2	1	0.5	G82	1	1	0.6912508105551908
