combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_0_0_0_0_1_0_1_1	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	2	~G2 | (G1 & G6)	1.2999999999999998
0_0_0_0_0_0_1_0_1_2	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	3	~G2 & (G1 | G6)	1.2999999999999998
0_0_0_0_0_0_1_0_0_1	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	2	~G2 | (G1 & G6)	1.2999999999999998
0_0_0_0_0_0_1_0_0_2	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	3	~G2 & (G1 | G6)	1.2999999999999998
0_0_0_0_0_0_1_0_1_5	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	6	G1 & (G6 | ~G2)	1.2999999999999998
1_0_0_0_0_0_1_0_1_1	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	2	~G2 | (G1 & G6)	1.2999999999999998
1_0_0_0_0_0_1_0_1_5	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	6	G1 & (G6 | ~G2)	1.2999999999999998
1_0_0_0_0_0_1_0_0_5	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	6	G1 & (G6 | ~G2)	1.2999999999999998
1_0_0_0_0_0_1_0_0_2	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	3	~G2 & (G1 | G6)	1.2999999999999998
1_0_0_0_0_0_1_0_1_2	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	3	~G2 & (G1 | G6)	1.2999999999999998
1_0_0_0_0_0_1_0_0_1	0.3	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	5	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	2	~G2 | (G1 & G6)	1.2999999999999998
1_0_0_0_1_0_1_0_0_4	0.32338556031128635	1.685	4	1.25	1.6643771053657404	0.7	0.75	29	7	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	5	~G2 & (~G1 | ~G6)	1.685
1_0_0_0_1_0_1_0_1_4	0.32342404620257953	1.685	4	1.25	1.6651690271389392	0.7	0.75	29	7	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	5	~G2 & (~G1 | ~G6)	1.685
1_0_0_0_0_0_1_0_1_0	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	1	~G2 & (G1 | ~G6)	1.2999999999999998
1_0_0_0_0_0_1_0_1_3	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	4	G1 & ~G2 & ~G6	1.2999999999999998
1_0_0_0_0_0_1_0_0_0	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	1	~G2 & (G1 | ~G6)	1.2999999999999998
0_0_0_0_0_0_1_0_0_3	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	4	G1 & ~G2 & ~G6	1.2999999999999998
0_0_0_0_0_0_1_0_0_0	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	1	~G2 & (G1 | ~G6)	1.2999999999999998
0_0_0_0_0_0_1_0_1_3	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	4	G1 & ~G2 & ~G6	1.2999999999999998
0_0_0_0_0_0_1_0_1_0	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	1	~G2 & (G1 | ~G6)	1.2999999999999998
1_0_0_0_0_0_1_0_0_3	0.33999999999999997	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	6	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	4	G1 & ~G2 & ~G6	1.2999999999999998
0_0_0_0_1_0_1_0_1_5	0.3631411318163028	2.3266666666666667	6	1.3333333333333333	2.053738814353402	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	6	G1 & (G6 | ~G2)	2.3266666666666667
0_0_0_0_1_0_1_0_1_2	0.36314930661218564	2.3266666666666667	6	1.3333333333333333	2.053907026615962	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	3	~G2 & (G1 | G6)	2.3266666666666667
0_0_0_0_1_0_1_0_0_5	0.3632294821728877	2.3266666666666667	6	1.3333333333333333	2.0555567941038655	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	6	G1 & (G6 | ~G2)	2.3266666666666667
0_0_0_0_1_0_1_0_0_2	0.3632431991932084	2.3266666666666667	6	1.3333333333333333	2.0558390483713476	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	3	~G2 & (G1 | G6)	2.3266666666666667
0_0_0_0_1_0_1_0_1_1	0.3632455072903353	2.3266666666666667	6	1.3333333333333333	2.0558865419412777	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	2	~G2 | (G1 & G6)	2.3266666666666667
0_0_0_0_1_0_1_0_0_1	0.36333333333333334	2.3266666666666667	6	1.3333333333333333	2.057693732923924	0.7	0.6666666666666666	29	5	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	2	~G2 | (G1 & G6)	2.3266666666666667
1_0_0_0_0_0_1_0_0_4	0.38	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	7	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	5	~G2 & (~G1 | ~G6)	1.2999999999999998
1_0_0_0_0_0_1_0_1_4	0.38	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	7	2.9	0.3	0.8999999999999999	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	5	~G2 & (~G1 | ~G6)	1.2999999999999998
0_0_0_0_0_0_1_0_0_4	0.38	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	5	~G2 & (~G1 | ~G6)	1.2999999999999998
0_0_0_0_0_0_1_0_1_4	0.38	1.2999999999999998	1	2.0	-0.0	0.0	0.0	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	1	G1 & (G10 | G4)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	5	~G2 & (~G1 | ~G6)	1.2999999999999998
0_0_0_0_1_0_1_0_1_3	0.4031411318163028	2.3266666666666667	6	1.3333333333333333	2.053738814353402	0.7	0.6666666666666666	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	4	G1 & ~G2 & ~G6	2.3266666666666667
0_0_0_0_1_0_1_0_1_0	0.4031493066121856	2.3266666666666667	6	1.3333333333333333	2.053907026615962	0.7	0.6666666666666666	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	1	~G2 & (G1 | ~G6)	2.3266666666666667
0_0_0_0_1_0_1_0_0_3	0.4032294821728877	2.3266666666666667	6	1.3333333333333333	2.0555567941038655	0.7	0.6666666666666666	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	4	G1 & ~G2 & ~G6	2.3266666666666667
0_0_0_0_1_0_1_0_0_0	0.4032431991932084	2.3266666666666667	6	1.3333333333333333	2.0558390483713476	0.7	0.6666666666666666	29	6	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	1	~G2 & (G1 | ~G6)	2.3266666666666667
0_0_0_0_1_0_1_0_1_4	0.4432455072903353	2.3266666666666667	6	1.3333333333333333	2.0558865419412777	0.7	0.6666666666666666	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	5	~G2 & (~G1 | ~G6)	2.3266666666666667
0_0_0_0_1_0_1_0_0_4	0.44333333333333336	2.3266666666666667	6	1.3333333333333333	2.057693732923924	0.7	0.6666666666666666	29	7	2.9	0.3	0.8999999999999999	1	G1 & (G4 | G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	2	G2 & G5	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	5	~G2 & (~G1 | ~G6)	2.3266666666666667
1_0_0_0_1_0_0_0_1_5	0.5600454170647751	1.685	4	1.25	1.595647187111596	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	6	G1 & (G6 | ~G2)	1.685
1_0_0_0_1_0_0_0_1_1	0.5601330061654269	1.685	4	1.25	1.597449502546433	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	2	~G2 | (G1 & G6)	1.685
1_0_0_0_1_0_0_0_0_5	0.5602405005004137	1.685	4	1.25	1.5996614067407045	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	6	G1 & (G6 | ~G2)	1.685
1_0_0_0_1_0_0_0_0_2	0.5602626507205435	1.685	4	1.25	1.6001171904321432	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	3	~G2 & (G1 | G6)	1.685
1_0_0_0_1_0_0_0_0_1	0.560301045265309	1.685	4	1.25	1.6009072325735678	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	2	~G2 | (G1 & G6)	1.685
1_0_0_0_1_0_0_0_1_2	0.5603313055238747	1.685	4	1.25	1.60152989601764	0.7	0.75	30	5	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	3	~G2 & (G1 | G6)	1.685
1_0_0_0_1_0_0_0_0_3	0.6002405005004138	1.685	4	1.25	1.5996614067407045	0.7	0.75	30	6	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	4	G1 & ~G2 & ~G6	1.685
1_0_0_0_1_0_0_0_0_0	0.6002626507205435	1.685	4	1.25	1.6001171904321432	0.7	0.75	30	6	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	1	G1 & (G3 | G6)	1	~G2 & (G1 | ~G6)	1.685
1_0_0_0_1_0_0_0_1_3	0.6002915785822444	1.685	4	1.25	1.6007124372294315	0.7	0.75	30	6	3.0	0.0	1.0	2	G4 | (G1 & G5)	1	G10 & G3 & G5	1	~G1 | (G3 & G6)	1	G3 & (G4 | ~G2)	2	G4 | (G1 & G10)	1	G2 & (G3 | G4)	1	G2 & G5 & G7	1	G3 | (~G7 & ~G9)	2	G3 & (G1 | G6)	4	G1 & ~G2 & ~G6	1.685
