rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.48006555872018897
2	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.48006555872018897
3	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.48006555872018897
4	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.48006555872018897
5	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.48006555872018897
6	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
7	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
8	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
9	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
10	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
11	G20 | G64 | G8	19	3	0.0	G20, G64, G8	3	1	0.50523399531941
12	G20 | G62 | G64	19	3	0.0	G20, G62, G64	3	1	0.5753065413075366
13	G20 | G64	19	2	0.0	G20, G64	2	1	0.5993566323442124
14	G20 | G64	19	2	0.0	G20, G64	2	1	0.5993566323442124
15	G62 | G64 | G71 | G8	19	4	0.5	G62, G64, G71, G8	4	1	0.24936794124460898
16	G2 | G62 | G64 | G71	19	4	0.5	G2, G62, G64, G71	4	1	0.33404232088201213
17	G62 | G8	18	2	0.0	G62, G8	2	1	0.5401382325965441
18	G62 | G8	18	2	0.0	G62, G8	2	1	0.5401382325965441
19	G20 | G62 | G71	18	3	0.0	G20, G62, G71	3	1	0.6109174074608359
20	G20 | G8	18	2	0.0	G20, G8	2	1	0.6132645911198712
21	G20 | G8	18	2	0.0	G20, G8	2	1	0.6132645911198712
22	G20 | G8	18	2	0.0	G20, G8	2	1	0.6132645911198712
23	G20 | G62	18	2	0.0	G20, G62	2	1	0.6310480805435968
24	G20 | G62	18	2	0.0	G20, G62	2	1	0.6310480805435968
25	G20 | G62	18	2	0.0	G20, G62	2	1	0.6310480805435968
26	G20 | G71	18	2	0.0	G20, G71	2	1	0.7052053915017822
27	G62 | G64 | G71	18	3	0.0	G62, G64, G71	3	1	0.9070609553941861
28	G20	18	1	0.5	G20	1	1	0.6836558094720573
29	G20 | G31	17	2	0.0	G20, G31	2	1	0.6055649686817994
30	G64 | G71	17	2	0.0	G64, G71	2	1	1.2680188367556893
31	G13 | G64 | G71 | G8	17	4	0.5	G13, G64, G71, G8	4	1	0.5214260211924667
32	G62 | G64	16	2	0.0	G62, G64	2	1	1.0080451161882877
33	G20 | G62 | G64 | G93	16	4	0.5	G20, G62, G64, G93	4	1	0.4483247942457979
34	G8	15	1	0.5	G8	1	1	0.6906522596683389
35	G8	15	1	0.5	G8	1	1	0.6906522596683389
36	G54 | G71 | G75 | ~G64	15	4	0.5	G54, G64, G71, G75	4	1	1.055236370025914
37	G20 | G75	14	2	0.0	G20, G75	2	1	0.633960027588366
38	G62 | G71 | G75	14	3	0.0	G62, G71, G75	3	1	0.9508260895108379
39	G71 | G75	14	2	0.0	G71, G75	2	1	1.3810104729390043
40	G71 | G75	14	2	0.0	G71, G75	2	1	1.3810104729390043
41	G62	14	1	0.5	G62	1	1	1.080046524877845
42	G62	14	1	0.5	G62	1	1	1.080046524877845
43	G62	14	1	0.5	G62	1	1	1.080046524877845
44	G62	14	1	0.5	G62	1	1	1.080046524877845
45	G75 | G83	13	2	0.0	G75, G83	2	1	1.4959614804164452
46	G48	13	1	0.5	G48	1	1	0.8608451186176558
47	G62 | G93	12	2	0.0	G62, G93	2	1	1.038839548028555
48	G64 | G75	12	2	0.0	G64, G75	2	1	1.2851341087890897
49	G51	12	1	0.5	G51	1	1	1.516826218941028
50	~G62	6	1	0.5	G62	1	1	1.080046524877845
