rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G51 & (G10 | G27)	19	3	0.0	G10, G27, G51	3	1	0.16566974052798628
2	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
3	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
4	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
5	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
6	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
7	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
8	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
9	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
10	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
11	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
12	G19 & G27 & G51	19	3	0.0	G19, G27, G51	3	1	0.17998620886100866
13	G27 & G51	19	2	0.0	G27, G51	2	1	0.5953189193378561
14	G27 & G51	19	2	0.0	G27, G51	2	1	0.5953189193378561
15	G27 & G51	19	2	0.0	G27, G51	2	1	0.5953189193378561
16	G27 & G51	19	2	0.0	G27, G51	2	1	0.5953189193378561
17	G19 & G27	19	2	0.0	G19, G27	2	1	0.6272799850350206
18	G27 & (G37 | G51) & (G46 | G51)	19	4	0.5	G27, G37, G46, G51	4	1	0.19751162207624745
19	G51	18	1	0.5	G51	1	1	0.3821997720978003
20	G51	18	1	0.5	G51	1	1	0.7345256435211085
21	G19	17	1	0.5	G19	1	1	0.7730273675998631
22	G19	17	1	0.5	G19	1	1	0.7730273675998631
23	G19	17	1	0.5	G19	1	1	0.7730273675998631
24	G27	15	1	0.5	G27	1	1	0.9286996618561725
25	G27	15	1	0.5	G27	1	1	0.9286996618561725
26	G27	15	1	0.5	G27	1	1	0.9286996618561725
27	G22 & G51	14	2	0.0	G22, G51	2	1	0.8234906704501942
28	G51 & G57	14	2	0.0	G51, G57	2	1	0.8492402566953666
29	G19 | G27	13	2	0.0	G19, G27	2	1	0.6272799850350206
30	G19 & G51 & G72	12	3	0.0	G19, G51, G72	3	1	0.8276543838412064
31	G27 & G81	12	2	0.0	G27, G81	2	1	1.125437198928364
32	G19 & G27 & G37 & G81	12	4	0.5	G19, G27, G37, G81	4	1	0.19584278854203652
33	G27 & G51 & G72 & (G37 | G6)	12	5	1.0	G27, G37, G51, G6, G72	5	1	0.2263521468350492
34	G37 & G6 & G72	11	3	0.0	G37, G6, G72	3	1	0.4469560330675263
35	G81 & G94	11	2	0.0	G81, G94	2	1	1.3320902679154356
36	G37 & G51 & G6 & G81	11	4	0.5	G37, G51, G6, G81	4	1	0.3073428891324646
37	G29	11	1	0.5	G29	1	1	1.365040229591141
38	G29	11	1	0.5	G29	1	1	1.365040229591141
39	G6	11	1	0.5	G6	1	1	1.6027598233124478
40	G17 & G24 & G27 & G37 & G72	11	5	1.0	G17, G24, G27, G37, G72	5	1	0.08621987618121123
41	G37 & G46	10	2	0.0	G37, G46	2	1	0.31306976214241433
42	G26 & G81 & G91	10	3	0.0	G26, G81, G91	3	1	0.7433015251508506
43	G11 | G27	10	2	0.0	G11, G27	2	1	1.1348452917713783
44	G6 & G81	10	2	0.0	G6, G81	2	1	1.5654231443283184
45	G19 & G37	9	2	0.0	G19, G37	2	1	0.30723075992557236
46	G19 & G37	9	2	0.0	G19, G37	2	1	0.30723075992557236
47	G19 & G37	9	2	0.0	G19, G37	2	1	0.30723075992557236
48	G37 & G6	8	2	0.0	G37, G6	2	1	0.7408800824346409
49	G37 & G6	8	2	0.0	G37, G6	2	1	0.7408800824346409
50	G81 & G88	8	2	0.0	G81, G88	2	1	1.542424278531146
