rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
2	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
3	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
4	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
5	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
6	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
7	G14 | G27 | G54	18	3	0.0	G14, G27, G54	3	1	0.31755901392478525
8	G27 | G54	18	2	0.0	G27, G54	2	1	0.31755901392478525
9	G27 | G54	18	2	0.0	G27, G54	2	1	0.31755901392478525
10	G14 | G83 | G95	18	3	0.0	G14, G83, G95	3	1	0.3713349814168842
11	G14 | G83 | G95	18	3	0.0	G14, G83, G95	3	1	0.3713349814168842
12	G14 | G27 | G83	18	3	0.0	G14, G27, G83	3	1	0.787615979885339
13	G27 | G54	18	2	0.0	G27, G54	2	1	1.2082407374467048
14	G27 | G54	18	2	0.0	G27, G54	2	1	1.2082407374467048
15	G14 | G27	17	2	0.0	G14, G27	2	1	1.2768636877225723
16	G14 | G27	17	2	0.0	G14, G27	2	1	1.2768636877225723
17	G14 | G27	17	2	0.0	G14, G27	2	1	1.2768636877225723
18	G14 | G27	17	2	0.0	G14, G27	2	1	1.2768636877225723
19	G14 | G27	17	2	0.0	G14, G27	2	1	1.2768636877225723
20	G27 | G83	17	2	0.0	G27, G83	2	1	1.327401514990025
21	G14 | G83	17	2	0.0	G14, G83	2	1	1.3535370565933589
22	G14 | G83	17	2	0.0	G14, G83	2	1	1.3535370565933589
23	G14 | G41 | G54 | G6 | G95	17	5	1.0	G14, G41, G54, G6, G95	5	1	0.5492497060824078
24	G47 | G54 | (G14 & G27)	16	4	0.5	G14, G27, G47, G54	4	1	0.2317030504052378
25	G27	16	1	0.5	G27	1	1	1.0805266206553386
26	G27	16	1	0.5	G27	1	1	1.0805266206553386
27	G21 | G27 | G78	15	3	0.0	G21, G27, G78	3	1	0.5148202882201633
28	G14 | G7 | G92	15	3	0.0	G14, G7, G92	3	1	0.9368083594879943
29	G12 | G14	15	2	0.0	G12, G14	2	1	1.0867236568985348
30	G14 | G95	15	2	0.0	G14, G95	2	1	1.2031457499486218
31	G39 | G95	15	2	0.0	G39, G95	2	1	1.2391453502416572
32	G27 | G69	14	2	0.0	G27, G69	2	1	1.1828335004696966
33	G14 | G44	14	2	0.0	G14, G44	2	1	1.268467435860564
34	G14 | G54 | G84 | G86	14	4	0.5	G14, G54, G84, G86	4	1	1.244248948688411
35	G91	14	1	0.5	G91	1	1	1.3834614056150798
36	G88 | (G27 & G95)	13	3	0.0	G27, G88, G95	3	1	0.7559177262169843
37	G78 | G83	13	2	0.0	G78, G83	2	1	1.181659582374489
38	G14 | G15 | G54	13	3	0.0	G14, G15, G54	3	1	1.2383833507607998
39	G51 | G54	13	2	0.0	G51, G54	2	1	1.2818244314915574
40	G14 | G71	12	2	0.0	G14, G71	2	1	1.1906224434560495
41	G54	12	1	0.5	G54	1	1	1.38151114131785
42	G54	12	1	0.5	G54	1	1	1.38151114131785
43	G54 | G69	11	2	0.0	G54, G69	2	1	1.3187717916961141
44	~G96	10	1	0.5	G96	1	1	1.2369831161811407
45	G95	10	1	0.5	G95	1	1	1.352019285177427
46	~G80	10	1	0.5	G80	1	1	1.5225117842821903
47	G86	9	1	0.5	G86	1	1	1.088084356579564
48	G81	7	1	0.5	G81	1	1	1.5331151632372007
49	G27 & G72	6	2	0.0	G27, G72	2	1	1.0613917784384723
50	~G14 & ~G27	3	2	0.0	G14, G27	2	1	1.2768636877225723
