rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G61 & G85 & G95	18	3	0.0	G61, G85, G95	3	1	0.19799093239011603
2	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
3	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
4	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
5	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
6	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
7	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
8	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
9	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
10	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
11	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
12	G44 & G61 & G85	18	3	0.0	G44, G61, G85	3	1	0.4471413122286534
13	G44 & G8 & G85	18	3	0.0	G44, G8, G85	3	1	0.9427958679715414
14	G44 & G85	18	2	0.0	G44, G85	2	1	1.4610602697386332
15	G44 & G8 & G83 & G85	18	4	0.5	G44, G8, G83, G85	4	1	1.1167802759096404
16	G8 & G85	17	2	0.0	G8, G85	2	1	1.3316571375275958
17	G72 & G8	16	2	0.0	G72, G8	2	1	0.9316002628550069
18	G61 & G85	16	2	0.0	G61, G85	2	1	0.9919525128732489
19	G55 & G85 & G9	16	3	0.0	G55, G85, G9	3	1	1.2784771258167766
20	G16 & G55 & G57 & G78	16	4	0.5	G16, G55, G57, G78	4	1	0.5022838336910709
21	G39 & G57 & G64 & G78 & G85	16	5	1.0	G39, G57, G64, G78, G85	5	1	0.31457107427427855
22	G61 & G95	15	2	0.0	G61, G95	2	1	0.9047053717825377
23	G44 & G46 & G64	15	3	0.0	G44, G46, G64	3	1	0.9836423450442544
24	G57 & G63 & G85	15	3	0.0	G57, G63, G85	3	1	1.072195625449983
25	G16 & G64 & G85	15	3	0.0	G16, G64, G85	3	1	1.1119159483227403
26	G41 & G57 & G85	15	3	0.0	G41, G57, G85	3	1	1.123850600594063
27	G57 & G64	15	2	0.0	G57, G64	2	1	1.365309925115581
28	G46 & G85	15	2	0.0	G46, G85	2	1	1.4691264102722559
29	G90 & (G44 | G57) & (G44 | G7)	15	4	0.5	G44, G57, G7, G90	4	1	0.4960501458462425
30	G44 & G49 & G61	14	3	0.0	G44, G49, G61	3	1	0.8453568057957719
31	G44 & G61	14	2	0.0	G44, G61	2	1	0.9566803211649071
32	G44 & G61	14	2	0.0	G44, G61	2	1	0.9566803211649071
33	G44 & G61	14	2	0.0	G44, G61	2	1	0.9566803211649071
34	G78 & G81	14	2	0.0	G78, G81	2	1	1.209010298016182
35	G44 & G81	14	2	0.0	G44, G81	2	1	1.497235344890628
36	G44 & G81	14	2	0.0	G44, G81	2	1	1.497235344890628
37	G57 & G61	13	2	0.0	G57, G61	2	1	0.9881489967686262
38	G39 & G64	13	2	0.0	G39, G64	2	1	1.343717620600922
39	G57 & G85	13	2	0.0	G57, G85	2	1	1.403971508504224
40	G18 & G39 & G43 & G78	13	4	0.5	G18, G39, G43, G78	4	1	0.5884322091687929
41	G44	13	1	0.5	G44	1	1	1.4589296614417764
42	G44	13	1	0.5	G44	1	1	1.4589296614417764
43	G44	13	1	0.5	G44	1	1	1.4589296614417764
44	G85	12	1	0.5	G85	1	1	1.4685183549790946
45	G85	12	1	0.5	G85	1	1	1.4685183549790946
46	G64	11	1	0.5	G64	1	1	1.3631180381611037
47	G53 & G61	10	2	0.0	G53, G61	2	1	0.8958195209219546
48	G57	10	1	0.5	G57	1	1	1.444991290955588
49	G85 | (G61 & G78)	9	3	0.0	G61, G78, G85	3	1	0.5014764790915697
50	~G44	7	1	0.5	G44	1	1	1.4589296614417764
