rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G29	18	1	0.5	G29	1	1	0.08089113804680587
2	G29	18	1	0.5	G29	1	1	0.08089113804680587
3	G29	18	1	0.5	G29	1	1	0.08089113804680587
4	G29	18	1	0.5	G29	1	1	0.08089113804680587
5	G29	18	1	0.5	G29	1	1	0.08089113804680587
6	G29	18	1	0.5	G29	1	1	0.08089113804680587
7	G29 | G72	18	2	0.0	G29, G72	2	1	0.08089113804680587
8	G29	18	1	0.5	G29	1	1	0.08089113804680587
9	G29	18	1	0.5	G29	1	1	0.08089113804680587
10	G29	18	1	0.5	G29	1	1	0.08089113804680587
11	G29	18	1	0.5	G29	1	1	0.08089113804680587
12	G29 | G72	18	2	0.0	G29, G72	2	1	0.08089113804680587
13	G29	18	1	0.5	G29	1	1	0.08089113804680587
14	G29	18	1	0.5	G29	1	1	0.08089113804680587
15	G29 | G72	18	2	0.0	G29, G72	2	1	0.08089113804680587
16	G29 | G72	18	2	0.0	G29, G72	2	1	1.5565281408169496
17	G29 | G72	18	2	0.0	G29, G72	2	1	1.5565281408169496
18	G29	18	1	0.5	G29	1	1	1.5565281408169496
19	G29 | G72	18	2	0.0	G29, G72	2	1	1.5565281408169496
20	G29 | G63	18	2	0.0	G29, G63	2	1	1.558570611478688
21	G96	18	1	0.5	G96	1	1	1.397048201316844
22	G29	18	1	0.5	G29	1	1	1.425856783162149
23	G29	18	1	0.5	G29	1	1	1.425856783162149
24	G29	18	1	0.5	G29	1	1	1.425856783162149
25	G29	18	1	0.5	G29	1	1	1.425856783162149
26	G29	18	1	0.5	G29	1	1	1.425856783162149
27	G29	18	1	0.5	G29	1	1	1.425856783162149
28	G29 | (G52 & G60 & G80) | (G52 & G72 & G80)	18	5	1.0	G29, G52, G60, G72, G80	5	1	0.6051081612778381
29	G29 | (G60 & G72)	17	3	0.0	G29, G60, G72	3	1	0.08089113804680587
30	G29 & (G60 | G72)	16	3	0.0	G29, G60, G72	3	1	0.08089113804680587
31	G22 | G29	16	2	0.0	G22, G29	2	1	1.5225528251064888
32	G29 | G60 | G72	15	3	0.0	G29, G60, G72	3	1	0.08089113804680587
33	G4	15	1	0.5	G4	1	1	1.7421835746400494
34	G35 & G60	14	2	0.0	G35, G60	2	1	2.6870774264974666
35	(G29 & G52) | (G29 & G80) | (G60 & G72)	14	5	1.0	G29, G52, G60, G72, G80	5	1	0.6051081612778381
36	G60 | G72	13	2	0.0	G60, G72	2	1	3.082994925515057
37	G60 | G72	13	2	0.0	G60, G72	2	1	3.082994925515057
38	G60 | G72	13	2	0.0	G60, G72	2	1	3.082994925515057
39	G60 | G72	13	2	0.0	G60, G72	2	1	3.082994925515057
40	G60 | G72	13	2	0.0	G60, G72	2	1	3.082994925515057
41	G60 | G72 | (G23 & ~G80) | (G52 & ~G80)	13	5	1.0	G23, G52, G60, G72, G80	5	1	2.698981969066451
42	G29 & (G72 | G86)	12	3	0.0	G29, G72, G86	3	1	0.21107160206183542
43	G29 & (G72 | G86)	12	3	0.0	G29, G72, G86	3	1	0.21107160206183542
44	G66 & (G29 | G60 | G72)	12	4	0.5	G29, G60, G66, G72	4	1	0.3284724297732238
45	G60	12	1	0.5	G60	1	1	2.742716806400373
46	G60 | G80	11	2	0.0	G60, G80	2	1	3.0963738506516583
47	G60 | G80	11	2	0.0	G60, G80	2	1	3.0963738506516583
48	G29 | G52 | G60 | G72 | G80	11	5	1.0	G29, G52, G60, G72, G80	5	1	0.6051081612778381
49	G68 & G72	9	2	0.0	G68, G72	2	1	2.8855925454362454
50	G29 & G60 & G72 & (G52 | G80)	9	5	1.0	G29, G52, G60, G72, G80	5	1	0.6051081612778381
