rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
2	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
3	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
4	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
5	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
6	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
7	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
8	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
9	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
10	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
11	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
12	G14 & G77 & ~G55	16	3	0.0	G14, G55, G77	3	1	1.1328506432626335
13	G14 & G77	16	2	0.0	G14, G77	2	1	1.3614951815185887
14	G14 & G77	16	2	0.0	G14, G77	2	1	1.3614951815185887
15	G14 & G77	16	2	0.0	G14, G77	2	1	1.3614951815185887
16	G14	15	1	0.5	G14	1	1	1.68101350300299
17	G14	15	1	0.5	G14	1	1	1.68101350300299
18	G14	15	1	0.5	G14	1	1	1.68101350300299
19	G14	15	1	0.5	G14	1	1	1.68101350300299
20	G39 & G77	14	2	0.0	G39, G77	2	1	1.3880631174603866
21	~G55 & (G14 | ~G92)	14	3	0.0	G14, G55, G92	3	1	1.4725776218403226
22	G14 & G77 & G92	13	3	0.0	G14, G77, G92	3	1	1.0324425378149893
23	G77 & ~G55	13	2	0.0	G55, G77	2	1	1.0512756082319261
24	G77 & ~G55 & ~G92	13	3	0.0	G55, G77, G92	3	1	1.2300310110474033
25	G77	13	1	0.5	G77	1	1	1.0752365558676042
26	G77	13	1	0.5	G77	1	1	1.0752365558676042
27	G77	13	1	0.5	G77	1	1	1.0752365558676042
28	~G17	13	1	0.5	G17	1	1	1.8085928152310022
29	G14 & G17 & G77	12	3	0.0	G14, G17, G77	3	1	0.7634467097593391
30	G14 & G40 & ~G55	11	3	0.0	G14, G40, G55	3	1	0.9836168599535728
31	~G55	11	1	0.5	G55	1	1	1.114516544671408
32	False	11	1	0.5	False	1	1	1.6712024750411747
33	G40 & G55 & G80 & G92	11	4	0.5	G40, G55, G80, G92	4	1	0.4946886218156892
34	G14 & G55 & G77 & G92	11	4	0.5	G14, G55, G77, G92	4	1	1.0624936071367614
35	~G55	11	1	0.5	G55	1	1	1.1584132756423162
36	~G55	11	1	0.5	G55	1	1	1.1584132756423162
37	G21 & G40 & G55 & G77 & G92	11	5	1.0	G21, G40, G55, G77, G92	5	1	0.6974833143590384
38	G21 & G40 & G55 & G77 & G92	11	5	1.0	G21, G40, G55, G77, G92	5	1	0.6974833143590384
39	G6 & ~G77	10	2	0.0	G6, G77	2	1	1.3441461295041188
40	G21 & G40 & G55 & G92 & ~G3	10	5	1.0	G21, G3, G40, G55, G92	5	1	0.05914440384853352
41	G55 & G84 & ~G40	9	3	0.0	G40, G55, G84	3	1	1.1342192827582347
42	G51 & G55 & G92 & G93	9	4	0.5	G51, G55, G92, G93	4	1	0.5200472860580644
43	G55	9	1	0.5	G55	1	1	1.1584132756423162
44	G92 | ~G55 | ~G90	8	3	0.0	G55, G90, G92	3	1	1.3181785622241504
45	~G14 & ~G77	8	2	0.0	G14, G77	2	1	1.3614951815185887
46	G40 & G92	7	2	0.0	G40, G92	2	1	1.4819644297161962
47	~G77	7	1	0.5	G77	1	1	1.0752365558676042
48	~G77	7	1	0.5	G77	1	1	1.0752365558676042
49	G43	7	1	0.5	G43	1	1	1.5153944909462738
50	G40	6	1	0.5	G40	1	1	1.5803978416278177
