rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
2	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
3	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
4	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
5	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
6	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
7	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
8	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
9	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
10	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
11	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
12	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
13	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
14	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
15	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
16	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
17	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
18	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
19	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
20	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
21	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
22	G34 & G90 & G93	19	3	0.0	G34, G90, G93	3	1	0.10995519322468458
23	G15 & G90 & G93	19	3	0.0	G15, G90, G93	3	1	0.46373822354170546
24	G16 & G90 & G93	19	3	0.0	G16, G90, G93	3	1	0.5133308305003285
25	G90 & G93	19	2	0.0	G90, G93	2	1	0.5315337024164758
26	G90 & G93	19	2	0.0	G90, G93	2	1	0.5315337024164758
27	G29 & G90 & G93	18	3	0.0	G29, G90, G93	3	1	0.529439589099462
28	G34 & G93	18	2	0.0	G34, G93	2	1	0.5431416390484323
29	G34 & G93	18	2	0.0	G34, G93	2	1	0.5431416390484323
30	G34 & G93	18	2	0.0	G34, G93	2	1	0.5431416390484323
31	G34 & G93	18	2	0.0	G34, G93	2	1	0.5431416390484323
32	G13 & G93	18	2	0.0	G13, G93	2	1	0.6707034236565477
33	G13 & G93	18	2	0.0	G13, G93	2	1	0.6707034236565477
34	G13 & G15 & G34 & G93	18	4	0.5	G13, G15, G34, G93	4	1	0.44886274063003767
35	G1 & G62 & G87 & G93	18	4	0.5	G1, G62, G87, G93	4	1	0.5634604603613528
36	G34 & G8 & G93 & (G15 | G99)	18	5	1.0	G15, G34, G8, G93, G99	5	1	0.2975631661896851
37	G34 & G93 & ~G90	17	3	0.0	G34, G90, G93	3	1	0.10995519322468458
38	G13 & G34 & G93 & G99	17	4	0.5	G13, G34, G93, G99	4	1	0.5039813373095204
39	G93	16	1	0.5	G93	1	1	0.8342869464840408
40	G93	16	1	0.5	G93	1	1	0.8342869464840408
41	G93	16	1	0.5	G93	1	1	0.8342869464840408
42	G93	16	1	0.5	G93	1	1	0.8342869464840408
43	G12 & G34 & G90	15	3	0.0	G12, G34, G90	3	1	0.5130011987511593
44	G34 & G76	14	2	0.0	G34, G76	2	1	0.5973582524046959
45	G39 & G90	13	2	0.0	G39, G90	2	1	0.3409110801396116
46	G90 & G92	12	2	0.0	G90, G92	2	1	0.5619094928398505
47	G15 & G99	11	2	0.0	G15, G99	2	1	0.6507602667803989
48	G90	11	1	0.5	G90	1	1	0.335802773733797
49	~G34	10	1	0.5	G34	1	1	0.5453712610207084
50	G34 | G93	8	2	0.0	G34, G93	2	1	0.5431416390484323
