rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G24 | (G40 & G54)	20	3	0.0	G24, G40, G54	3	1	0.5201913157600381
2	G24 | (G40 & G54)	20	3	0.0	G24, G40, G54	3	1	0.5201913157600381
3	G40	19	1	0.5	G40	1	1	0.2605494899936118
4	G40	19	1	0.5	G40	1	1	0.2605494899936118
5	G40	19	1	0.5	G40	1	1	0.2605494899936118
6	G40	19	1	0.5	G40	1	1	0.2605494899936118
7	G40	19	1	0.5	G40	1	1	0.28327031536123976
8	G40	19	1	0.5	G40	1	1	0.28327031536123976
9	G40	19	1	0.5	G40	1	1	0.28327031536123976
10	G40	19	1	0.5	G40	1	1	0.28327031536123976
11	G40 | (G27 & G54)	19	3	0.0	G27, G40, G54	3	1	0.28327031536123976
12	G40	19	1	0.5	G40	1	1	0.28327031536123976
13	G40	19	1	0.5	G40	1	1	0.28327031536123976
14	G40	19	1	0.5	G40	1	1	0.4402218769824811
15	G40	19	1	0.5	G40	1	1	0.4402218769824811
16	G40	19	1	0.5	G40	1	1	0.4402218769824811
17	G40	19	1	0.5	G40	1	1	0.4402218769824811
18	G40	19	1	0.5	G40	1	1	0.4402218769824811
19	G40	19	1	0.5	G40	1	1	0.4402218769824811
20	G40	19	1	0.5	G40	1	1	0.4402218769824811
21	G40	19	1	0.5	G40	1	1	0.4402218769824811
22	G40	19	1	0.5	G40	1	1	0.4402218769824811
23	G23 | G40	18	2	0.0	G23, G40	2	1	0.5276584521898098
24	G40 | G93	17	2	0.0	G40, G93	2	1	0.5065840575723612
25	G40 | G54	17	2	0.0	G40, G54	2	1	0.5293586716121992
26	G40 & (G18 | G24) & (G24 | G74)	17	4	0.5	G18, G24, G40, G74	4	1	0.39208979282066453
27	G24	17	1	0.5	G24	1	1	0.8536321724466711
28	G40 | G77	16	2	0.0	G40, G77	2	1	0.4174047719794694
29	G27 & G40 & G54	14	3	0.0	G27, G40, G54	3	1	0.28327031536123976
30	G40 | G8	14	2	0.0	G40, G8	2	1	0.4532247621179265
31	G27 & G40	14	2	0.0	G27, G40	2	1	0.5383419540803919
32	G54 | (G27 & G94)	14	3	0.0	G27, G54, G94	3	1	0.699212743472989
33	G54 | (G27 & G94)	14	3	0.0	G27, G54, G94	3	1	0.699212743472989
34	G27 & G54	14	2	0.0	G27, G54	2	1	1.071824670493926
35	G24 | G27 | G68 | G94	13	4	0.5	G24, G27, G68, G94	4	1	0.31735909616472324
36	G54	13	1	0.5	G54	1	1	1.12540149885314
37	G54	13	1	0.5	G54	1	1	1.12540149885314
38	G40 & ~G14	12	2	0.0	G14, G40	2	1	0.5425523095513075
39	G40 & G63	12	2	0.0	G40, G63	2	1	0.5452869643652071
40	G40 & G79	11	2	0.0	G40, G79	2	1	0.389852027471592
41	G54 | G98	10	2	0.0	G54, G98	2	1	0.9241355186730023
42	~G12	10	1	0.5	G12	1	1	0.896925499696444
43	G85	9	1	0.5	G85	1	1	0.8731829272252123
44	G36 & G38 & ~G27 & ~G54	7	4	0.5	G27, G36, G38, G54	4	1	0.6337157671963516
45	G63 & G79	6	2	0.0	G63, G79	2	1	1.0045763941659147
46	G27 & G68 & ~G54	5	3	0.0	G27, G54, G68	3	1	0.2745404486728004
47	G36	4	1	0.5	G36	1	1	0.5039494747779397
48	~G40	1	1	0.5	G40	1	1	0.4402218769824811
49	~G40	1	1	0.5	G40	1	1	0.4402218769824811
50	~G40	1	1	0.5	G40	1	1	0.4402218769824811
