generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.30	0.67	1	3	0.340	0.0	0.5
1	2.36	0.91	1	4	0.170	0.0	0.5
2	2.48	0.83	1	4	0.170	0.0	1.0
3	2.66	0.65	1	4	0.160	0.0	0.5
4	2.60	0.80	1	4	0.210	0.0	0.5
5	2.66	0.95	1	4	0.110	0.0	0.5
6	2.78	0.99	0	4	0.070	0.0	1.0
7	2.98	0.84	1	4	0.140	0.0	0.5
8	2.92	0.91	1	4	0.160	0.0	1.0
9	2.98	0.81	2	4	0.170	0.0	1.0
10	3.08	0.91	1	4	0.130	0.0	0.5
11	3.26	0.72	1	4	0.100	0.0	1.0
12	3.18	0.74	1	4	0.110	0.0	1.0
13	3.14	0.89	1	4	0.110	0.0	1.0
14	3.12	0.79	1	4	0.110	0.0	0.5
15	3.12	0.82	1	4	0.070	0.0	0.5
16	3.30	0.67	1	4	0.110	0.0	1.0
17	2.96	0.87	1	4	0.170	0.0	1.0
18	3.06	0.76	1	4	0.150	0.0	0.5
19	2.90	0.88	1	4	0.140	0.0	1.0
20	2.88	0.93	1	4	0.100	0.0	0.5
21	2.92	0.84	1	4	0.160	0.0	1.0
22	3.02	0.93	1	4	0.210	0.0	1.0
23	3.20	0.75	1	4	0.160	0.0	1.0
24	2.98	0.81	1	4	0.160	0.0	0.5
25	3.14	0.82	1	4	0.110	0.0	0.5
26	3.10	0.75	1	4	0.130	0.0	1.0
27	2.94	0.86	1	4	0.220	0.0	1.0
28	2.94	0.90	1	4	0.100	0.0	0.5
29	3.10	0.75	1	4	0.070	0.0	0.5
30	2.88	0.79	1	4	0.110	0.0	0.5
31	3.02	0.79	1	4	0.120	0.0	0.5
32	3.06	0.86	1	4	0.140	0.0	0.5
33	2.90	0.85	1	4	0.170	0.0	1.0
34	2.82	0.95	1	4	0.120	0.0	0.5
35	2.94	0.93	1	4	0.090	0.0	0.5
36	2.96	0.92	1	4	0.180	0.0	0.5
37	3.12	0.77	1	4	0.120	0.0	0.5
38	2.98	0.97	0	4	0.110	0.0	0.5
39	3.20	0.69	2	4	0.150	0.0	1.0
40	3.10	0.83	1	4	0.080	0.0	0.5
41	3.12	0.77	1	4	0.150	0.0	1.0
42	3.20	0.85	1	4	0.130	0.0	1.0
43	3.04	0.87	1	4	0.170	0.0	1.0
44	3.16	0.81	2	4	0.110	0.0	0.5
45	2.96	0.96	1	4	0.160	0.0	1.0
46	3.22	0.73	2	4	0.110	0.0	1.0
47	2.96	0.94	1	4	0.140	0.0	0.5
48	3.10	0.81	1	4	0.100	0.0	0.5
49	2.98	0.93	1	4	0.170	0.0	1.0
50	3.02	0.88	1	4	0.140	0.0	0.5
