generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.08	1.06	0	4	0.310	0.0	1.0
1	2.48	0.98	0	4	0.270	0.0	0.5
2	2.56	1.00	0	4	0.170	0.0	0.5
3	2.48	1.04	0	4	0.240	0.0	0.5
4	2.68	1.10	0	4	0.240	0.0	1.0
5	2.60	1.18	0	4	0.230	0.0	1.0
6	2.52	1.28	0	4	0.210	0.0	1.0
7	2.66	1.29	0	4	0.200	0.0	0.5
8	2.54	1.34	0	4	0.210	0.0	0.5
9	2.74	1.38	0	4	0.170	0.0	0.5
10	2.58	1.37	0	4	0.200	0.0	0.5
11	2.86	1.22	0	4	0.200	0.0	0.5
12	2.88	1.24	0	4	0.210	0.0	0.5
13	2.52	1.35	0	4	0.190	0.0	0.5
14	2.42	1.47	0	4	0.220	0.0	0.5
15	2.24	1.50	0	4	0.210	0.0	0.5
16	2.50	1.39	0	4	0.110	0.0	0.5
17	2.60	1.34	0	4	0.130	0.0	0.5
18	2.38	1.40	0	4	0.110	0.0	0.5
19	2.58	1.37	0	4	0.170	0.0	0.5
20	2.28	1.51	0	4	0.150	0.0	0.5
21	2.18	1.44	0	4	0.200	0.0	1.0
22	2.36	1.41	0	4	0.140	0.0	0.5
23	2.12	1.58	0	4	0.220	0.0	0.5
24	2.32	1.43	0	4	0.180	0.0	0.5
25	2.58	1.25	0	4	0.180	0.0	0.5
26	2.36	1.49	0	4	0.180	0.0	0.5
27	2.76	1.24	0	4	0.170	0.0	0.5
28	2.36	1.35	0	4	0.180	0.0	0.5
29	2.70	1.14	1	4	0.200	0.0	1.0
30	2.40	1.47	0	4	0.140	0.0	0.5
31	2.28	1.44	0	4	0.170	0.0	0.5
32	2.64	1.44	0	4	0.200	0.0	0.5
33	2.56	1.44	0	4	0.180	0.0	0.5
34	2.50	1.45	0	4	0.170	0.0	0.5
35	2.16	1.55	0	4	0.210	0.0	0.5
36	2.40	1.39	0	4	0.220	0.0	0.5
37	2.28	1.44	0	4	0.170	0.0	0.5
38	1.92	1.60	0	4	0.160	0.0	0.5
39	2.60	1.48	0	4	0.130	0.0	0.5
40	2.44	1.47	0	4	0.150	0.0	0.5
41	2.14	1.43	0	4	0.120	0.0	0.5
42	2.24	1.45	0	4	0.170	0.0	0.5
43	2.72	1.20	0	4	0.230	0.0	0.5
44	2.42	1.58	0	4	0.160	0.0	0.5
45	2.72	1.39	0	4	0.120	0.0	1.5
46	2.32	1.59	0	4	0.150	0.0	0.5
47	2.58	1.42	0	4	0.200	0.0	1.0
48	2.64	1.31	0	4	0.110	0.0	0.5
49	2.32	1.45	0	4	0.190	0.0	0.5
50	2.92	1.34	0	4	0.190	0.0	0.5
