rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9 | (G4 & G5)	14	3	0.0	G4, G5, G9	3	8	0.7409734686000686
2	G9 | (G4 & G5)	14	3	0.0	G4, G5, G9	3	8	0.7409734686000686
3	G9 | (G4 & G5)	14	3	0.0	G4, G5, G9	3	8	0.7409734686000686
4	G9 | (G4 & G5)	14	3	0.0	G4, G5, G9	3	8	0.7409734686000686
5	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
6	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
7	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
8	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
9	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
10	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
11	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
12	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
13	G5 & (G4 | G9)	13	3	0.0	G4, G5, G9	3	8	0.7409734686000686
14	G9 & (G10 | G5)	12	3	0.0	G10, G5, G9	3	8	0.6005029796424411
15	G9	12	1	0.5	G9	1	8	1.1766603176666375
16	G4 | G9	12	2	0.0	G4, G9	2	8	1.3188324404983665
17	G4 | G9	12	2	0.0	G4, G9	2	8	1.3188324404983665
18	G9	12	1	0.5	G9	1	8	1.037377632975805
19	G9	12	1	0.5	G9	1	8	1.037377632975805
20	G9	12	1	0.5	G9	1	8	1.037377632975805
21	G5 & (G10 | G4)	11	3	0.0	G10, G4, G5	3	8	0.5452753396218185
22	G8 & G9	11	2	0.0	G8, G9	2	8	1.1631859899417063
23	G10 & G9	11	2	0.0	G10, G9	2	8	1.1766603176666375
24	G10 & G9	11	2	0.0	G10, G9	2	8	1.1766909459693644
25	G10 & G9	11	2	0.0	G10, G9	2	8	1.1766909459693644
26	~G5	11	1	0.5	G5	1	8	0.8150747072143906
27	G8 & (G5 | G9)	10	3	0.0	G5, G8, G9	3	8	0.39622053475914826
28	G10 & G5 & G9	10	3	0.0	G10, G5, G9	3	8	0.6005029796424411
29	G4 & G9	10	2	0.0	G4, G9	2	8	1.3188324404983665
30	G4 & G9	10	2	0.0	G4, G9	2	8	1.3188324404983665
31	G2 & G5 & G7 & G8	10	4	0.5	G2, G5, G7, G8	4	8	0.7805911177656053
32	G4	10	1	0.5	G4	1	8	1.4399934537150965
33	G4	10	1	0.5	G4	1	8	1.4399934537150965
34	G4	10	1	0.5	G4	1	8	1.4399934537150965
35	G4	10	1	0.5	G4	1	8	1.4399934537150965
36	G10 | G5 | G9	9	3	0.0	G10, G5, G9	3	8	0.6005029796424411
37	G10 & G5	9	2	0.0	G10, G5	2	8	1.036122650555487
38	G5 & G8	9	2	0.0	G5, G8	2	8	1.2410763013834023
39	G10 | G5	9	2	0.0	G10, G5	2	8	1.3157666534241135
40	G5	9	1	0.5	G5	1	8	1.3964237799814776
41	G5 & (G3 | G4 | G7)	9	4	0.5	G3, G4, G5, G7	4	8	0.4065983193150613
42	G5	9	1	0.5	G5	1	8	0.8150747072143906
43	G5	9	1	0.5	G5	1	8	0.8150747072143906
44	G5	9	1	0.5	G5	1	8	0.8150747072143906
45	True	9	1	0.5	True	1	8	1.037377632975805
46	G10 & (G8 | G9)	8	3	0.0	G10, G8, G9	3	8	0.9908128538348581
47	G1	8	1	0.5	G1	1	8	1.0267651522072994
48	G10 & G4	8	2	0.0	G10, G4	2	8	1.2854647577920222
49	G4 & G6	8	2	0.0	G4, G6	2	8	1.3367984151116468
50	G4 | G5	7	2	0.0	G4, G5	2	8	1.3964237799814776
