rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
2	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
3	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
4	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
5	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
6	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
7	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
8	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
9	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
10	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
11	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
12	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
13	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
14	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
15	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
16	G10 & G4 & G7	17	3	0.0	G10, G4, G7	3	2	0.5713471418452201
17	G10 & G4 & G7 & G8	17	4	0.5	G10, G4, G7, G8	4	2	0.20026855345724345
18	G10 & G7 & G8	16	3	0.0	G10, G7, G8	3	2	0.5857131704289876
19	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
20	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
21	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
22	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
23	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
24	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
25	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
26	G10 & G7	16	2	0.0	G10, G7	2	2	1.0629864922262346
27	G10 & G4	16	2	0.0	G10, G4	2	2	1.0850212033297508
28	G10 & G4	16	2	0.0	G10, G4	2	2	1.0850212033297508
29	G4 & G7	16	2	0.0	G4, G7	2	2	1.150789648186032
30	False	15	1	0.5	False	1	2	0.37339412867494803
31	G4 & G8	15	2	0.0	G4, G8	2	2	1.2430418883993828
32	G10 & G4 & G7 & G9	15	4	0.5	G10, G4, G7, G9	4	2	0.12862160998988192
33	G1 & G10 & G3 & G7	15	4	0.5	G1, G10, G3, G7	4	2	0.3415579791508782
34	G3 & G4 & G6 & G7 & G8	15	5	1.0	G3, G4, G6, G7, G8	5	2	0.3229900936679143
35	G10 & G7 & G9	14	3	0.0	G10, G7, G9	3	2	1.0074298909734722
36	G7 & G9	14	2	0.0	G7, G9	2	2	1.1134419593961806
37	G9 | (G10 & G3 & G7) | (G3 & G4 & G7)	14	5	1.0	G10, G3, G4, G7, G9	5	2	0.44957487810793584
38	G5 & G6 & G8	13	3	0.0	G5, G6, G8	3	2	0.6720409440900923
39	G3 & G5	13	2	0.0	G3, G5	2	2	1.021104325203654
40	G10	13	1	0.5	G10	1	2	1.0320487995897203
41	G7	13	1	0.5	G7	1	2	1.1767446820343208
42	G4	12	1	0.5	G4	1	2	0.5713471418452201
43	G4	12	1	0.5	G4	1	2	1.2457147043885708
44	G4	12	1	0.5	G4	1	2	1.2057805290782777
45	G4	12	1	0.5	G4	1	2	1.2057805290782777
46	G4	12	1	0.5	G4	1	2	1.2057805290782777
47	G4	12	1	0.5	G4	1	2	1.2057805290782777
48	G10 | G7	10	2	0.0	G10, G7	2	2	1.0629864922262346
49	~G10	7	1	0.5	G10	1	2	1.0320487995897203
50	G2	7	1	0.5	G2	1	2	1.1959662349117832
