rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
2	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
3	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
4	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
5	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
6	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
7	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
8	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
9	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
10	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
11	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
12	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
13	G1 & G6 & G7	18	3	0.0	G1, G6, G7	3	7	0.9524297995733448
14	G1 & G7 & G9	17	3	0.0	G1, G7, G9	3	7	0.8286272690980806
15	G1 & G5 & G6 & G7	17	4	0.5	G1, G5, G6, G7	4	7	0.8935530712983772
16	G1 & G2 & G6	16	3	0.0	G1, G2, G6	3	7	0.6594733163087642
17	G1 & G6 & G9	16	3	0.0	G1, G6, G9	3	7	0.7995182430258284
18	G1 & G6 & G9	16	3	0.0	G1, G6, G9	3	7	0.7995182430258284
19	G1 & G6 & G9	16	3	0.0	G1, G6, G9	3	7	0.7995182430258284
20	G1 & G6 & G9	16	3	0.0	G1, G6, G9	3	7	0.7995182430258284
21	G1 & G6 & G9	16	3	0.0	G1, G6, G9	3	7	0.7995182430258284
22	G1 & G10 & G9	16	3	0.0	G1, G10, G9	3	7	0.8564696052224099
23	G1 & G9	16	2	0.0	G1, G9	2	7	0.9799402454316672
24	G6 & G7 & G9	16	3	0.0	G6, G7, G9	3	7	0.9832042534930794
25	G6 & G7 & G9	16	3	0.0	G6, G7, G9	3	7	0.9832042534930794
26	G7 & G9	16	2	0.0	G7, G9	2	7	1.0873753121232115
27	G1 & G6	16	2	0.0	G1, G6	2	7	1.1320166418926765
28	G1 & G6	16	2	0.0	G1, G6	2	7	1.1320166418926765
29	G1 & G6	16	2	0.0	G1, G6	2	7	1.1320166418926765
30	G1 & G6	16	2	0.0	G1, G6	2	7	1.1320166418926765
31	G1 & G3 & G6 & G9	16	4	0.5	G1, G3, G6, G9	4	7	0.8431729519582255
32	G1 & G3 & G6 & G9	16	4	0.5	G1, G3, G6, G9	4	7	0.8431729519582255
33	G1 & G3 & G6 & G9	16	4	0.5	G1, G3, G6, G9	4	7	0.8431729519582255
34	G3 & G6 & G7 & G9	16	4	0.5	G3, G6, G7, G9	4	7	0.9099411764198462
35	G2 & G6	15	2	0.0	G2, G6	2	7	0.905418331856565
36	G9 & ~G7	15	2	0.0	G7, G9	2	7	0.9832042534930794
37	G10 & G9	15	2	0.0	G10, G9	2	7	1.0798731541906603
38	G1 & G3	15	2	0.0	G1, G3	2	7	1.088963522412145
39	G1 & G3	15	2	0.0	G1, G3	2	7	1.088963522412145
40	G1 & G3	15	2	0.0	G1, G3	2	7	1.088963522412145
41	G2 & ~G5 & (~G1 | ~G8)	15	4	0.5	G1, G2, G5, G8	4	7	0.8761659175060252
42	G6 & G7	14	2	0.0	G6, G7	2	7	1.1361835246095486
43	G6 & G7	14	2	0.0	G6, G7	2	7	1.1361835246095486
44	G6 & G7	14	2	0.0	G6, G7	2	7	1.1361835246095486
45	G6 & G7	14	2	0.0	G6, G7	2	7	1.1361835246095486
46	G1	12	1	0.5	G1	1	7	0.9562540850952437
47	G10 & G6	11	2	0.0	G10, G6	2	7	1.1288053736738264
48	G6	11	1	0.5	G6	1	7	1.1347145966325478
49	G7	11	1	0.5	G7	1	7	1.1376670836327025
50	~G1 | ~G6	4	2	0.0	G1, G6	2	7	1.1320166418926765
