generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.96	4.36	3	17	0.350	0.0	1.0	0.6910	0.1409	1.4278
1	12.80	3.60	4	17	0.310	0.0	1.0	0.6977	0.0840	1.4278
2	13.44	4.32	3	17	0.220	0.0	0.5	0.6208	0.1366	1.3395
3	12.50	5.17	3	17	0.210	0.0	0.5	0.5398	0.1366	1.4278
4	14.22	4.01	3	17	0.250	0.0	1.0	0.5855	0.1366	1.4278
5	13.60	4.35	4	17	0.170	0.0	1.0	0.5673	0.2124	1.3326
6	13.16	4.95	3	17	0.160	0.0	1.0	0.5570	0.1974	1.2609
7	13.02	5.13	3	17	0.140	0.0	0.5	0.5842	0.4081	1.4278
8	11.56	5.73	3	17	0.170	0.0	0.5	0.5560	0.4150	1.2609
9	12.48	5.35	3	17	0.180	0.0	1.0	0.4839	0.1719	1.2609
10	13.68	4.75	3	17	0.110	0.0	0.5	0.5134	0.3619	1.3395
11	12.98	5.34	3	17	0.190	0.0	0.5	0.5303	0.2185	1.4278
12	14.48	3.68	4	17	0.130	0.0	0.5	0.5207	0.3619	0.8476
13	14.48	3.70	4	17	0.120	0.0	0.5	0.5471	0.2287	1.2020
14	14.88	3.21	3	17	0.140	0.0	1.0	0.5128	0.0480	1.3326
15	14.50	3.52	4	17	0.150	0.0	0.5	0.5746	0.2465	1.4278
16	13.30	4.44	3	17	0.150	0.0	0.5	0.5211	0.1933	1.2020
17	13.80	4.19	3	17	0.120	0.0	0.5	0.5600	0.2287	1.4278
18	13.86	4.21	4	17	0.160	0.0	1.0	0.5287	0.2124	1.3326
19	14.22	3.76	3	17	0.140	0.0	1.5	0.4773	0.1720	1.2020
20	13.50	4.63	3	17	0.130	0.0	0.5	0.5289	0.3367	1.2609
21	12.90	4.63	3	17	0.140	0.0	0.5	0.5114	0.2253	0.8399
22	13.50	4.08	3	17	0.140	0.0	0.5	0.5746	0.3619	1.3149
23	12.54	4.93	3	17	0.130	0.0	0.5	0.5137	0.1527	0.8349
24	12.26	4.90	3	17	0.140	0.0	0.5	0.5144	0.2124	1.3149
25	13.64	4.69	3	17	0.190	0.0	0.5	0.5153	0.2384	0.8399
26	14.56	3.68	4	17	0.040	0.0	0.5	0.5169	0.2407	1.2020
27	13.38	4.76	3	17	0.130	0.0	0.5	0.5188	0.2407	1.2020
28	13.30	3.86	3	17	0.100	0.0	1.0	0.5527	0.3072	1.3395
29	13.26	4.72	3	17	0.120	0.0	0.5	0.4927	0.3619	0.8165
30	12.46	4.98	3	17	0.180	0.0	0.5	0.5281	0.2539	1.3326
31	12.36	4.89	3	17	0.160	0.0	0.5	0.5177	0.2407	1.3326
32	12.82	4.95	3	17	0.150	0.0	0.5	0.5146	0.3619	1.2020
33	13.34	4.73	3	17	0.140	0.0	1.0	0.4611	0.2407	0.8165
34	12.26	4.82	3	17	0.170	0.0	0.5	0.5460	0.3107	1.3326
35	13.18	4.42	3	17	0.130	0.0	0.5	0.5505	0.2855	1.4278
36	13.22	4.66	3	17	0.140	0.0	0.5	0.4986	0.2407	1.2020
37	14.50	3.42	3	17	0.120	0.0	0.5	0.5734	0.3619	1.3326
38	13.82	3.96	4	17	0.090	0.0	0.5	0.5064	0.3619	0.8349
39	13.24	4.11	3	17	0.110	0.0	0.5	0.5576	0.1388	1.4278
40	13.28	4.15	3	17	0.140	0.0	0.5	0.5289	0.3604	1.4278
41	12.38	4.87	3	17	0.150	0.0	0.5	0.4985	0.2407	1.4278
42	13.00	4.48	3	17	0.170	0.0	0.5	0.5431	0.2449	1.2020
43	12.96	4.64	3	17	0.150	0.0	0.5	0.5942	0.3604	1.4278
44	13.26	5.03	3	17	0.190	0.0	0.5	0.5245	0.3604	1.4278
45	14.10	3.67	4	17	0.130	0.0	0.5	0.4664	0.1916	0.8476
46	13.04	4.64	3	17	0.150	0.0	0.5	0.5149	0.3604	1.3326
47	13.50	4.56	3	17	0.180	0.0	0.5	0.4877	0.2407	1.3149
48	13.70	3.96	4	17	0.170	0.0	0.5	0.5567	0.2407	1.2609
49	13.02	4.41	3	17	0.120	0.0	0.5	0.5008	0.2124	1.2020
50	12.84	4.77	3	17	0.170	0.0	0.5	0.5479	0.2759	1.3326
