generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.52	3.87	4	16	0.360	0.0	0.5	0.8543	0.2245	1.6727
1	11.80	3.99	4	16	0.310	0.0	1.0	0.7641	0.2426	1.6727
2	12.74	3.89	4	16	0.320	0.0	0.5	0.7170	0.2461	1.6727
3	13.60	3.48	4	16	0.330	0.0	0.5	0.6509	0.0998	1.5720
4	13.46	4.10	4	16	0.360	0.0	0.5	0.5195	0.2049	1.4674
5	14.36	3.04	5	16	0.230	0.0	0.5	0.5384	0.2068	1.5720
6	13.34	3.94	4	16	0.200	0.0	0.5	0.4774	0.2249	1.4674
7	14.56	2.54	5	16	0.210	0.0	1.0	0.4673	0.1826	1.4628
8	15.24	1.75	6	16	0.180	0.0	1.0	0.4484	0.1761	1.4673
9	14.44	3.18	4	16	0.120	0.0	0.5	0.4463	0.3157	1.6727
10	14.90	1.91	5	16	0.140	0.0	0.5	0.4888	0.2511	1.6727
11	14.70	2.17	6	16	0.120	0.0	1.0	0.4797	0.2433	1.4673
12	14.96	2.31	5	16	0.170	0.0	0.5	0.4371	0.1776	0.9654
13	14.28	3.12	5	16	0.170	0.0	1.0	0.4713	0.0839	1.4094
14	14.98	2.20	5	16	0.120	0.0	0.5	0.5372	0.2249	1.4628
15	15.48	1.06	12	16	0.080	0.0	1.0	0.4145	0.2677	0.9367
16	14.90	2.39	4	16	0.080	0.0	0.5	0.4138	0.1611	1.0187
17	15.12	1.68	8	16	0.060	0.0	0.5	0.4536	0.2504	1.6727
18	15.26	1.66	6	16	0.070	0.0	1.0	0.4193	0.0969	0.9881
19	15.38	1.31	10	17	0.060	0.0	0.5	0.4023	0.2068	0.9881
20	15.18	1.80	8	17	0.130	0.0	1.0	0.4682	0.2068	1.6795
21	14.82	2.40	5	17	0.140	0.0	1.0	0.4229	0.0844	0.9654
22	15.80	0.75	13	17	0.030	0.0	0.5	0.4050	0.2068	0.5135
23	15.52	1.63	6	17	0.100	0.0	0.5	0.4197	0.2068	0.9654
24	15.00	1.75	9	17	0.110	0.0	1.0	0.4483	0.2068	1.6727
25	14.50	2.81	4	17	0.100	0.0	0.5	0.4436	0.2068	1.4628
26	15.12	2.00	7	17	0.100	0.0	0.5	0.4853	0.2068	1.4628
27	15.44	1.36	11	17	0.100	0.0	0.5	0.4346	0.2068	1.4628
28	15.00	2.13	6	17	0.090	0.0	0.5	0.4653	0.2068	1.4628
29	14.80	2.87	5	17	0.140	0.0	0.5	0.4733	0.1944	1.4674
30	15.64	1.25	12	17	0.150	0.0	0.5	0.4113	0.2068	0.9654
31	14.90	2.66	7	17	0.170	0.0	0.5	0.4374	0.2068	1.4674
32	14.96	2.46	7	17	0.090	0.0	0.5	0.4815	0.2068	1.4674
33	14.60	2.55	6	17	0.180	0.0	1.0	0.4605	0.1149	1.4674
34	14.50	2.74	5	17	0.130	0.0	0.5	0.4992	0.2068	1.4628
35	14.98	2.54	4	17	0.170	0.0	0.5	0.4763	0.2068	1.4628
36	14.12	3.69	4	17	0.120	0.0	0.5	0.4337	0.2068	1.4628
37	14.40	3.21	4	17	0.120	0.0	1.0	0.4602	0.2068	1.4628
38	14.30	3.02	5	17	0.110	0.0	0.5	0.4482	0.1613	1.4628
39	14.70	2.77	5	17	0.110	0.0	0.5	0.4379	0.1149	1.4674
40	14.42	3.13	5	17	0.110	0.0	0.5	0.4611	0.2068	1.4674
41	14.82	2.82	5	17	0.130	0.0	0.5	0.4485	0.1059	1.4628
42	14.92	2.11	6	17	0.140	0.0	0.5	0.4664	0.2068	1.4628
43	15.30	2.11	6	17	0.120	0.0	0.5	0.4886	0.2068	1.4628
44	14.44	3.25	4	17	0.100	0.0	0.5	0.3976	0.2068	1.1689
45	14.64	2.53	7	17	0.130	0.0	1.0	0.5297	0.2068	1.4628
46	15.08	1.87	8	17	0.160	0.0	1.0	0.4893	0.2068	1.4628
47	14.60	2.80	5	17	0.160	0.0	1.0	0.4202	0.1613	1.4628
48	14.66	2.53	8	17	0.100	0.0	0.5	0.5197	0.2068	1.4628
49	15.06	2.28	7	17	0.100	0.0	1.0	0.4057	0.2068	0.9654
50	15.06	2.19	8	17	0.140	0.0	0.5	0.5204	0.1983	1.6649
