generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.88	3.79	3	16	0.360	0.0	0.5	1.0875	0.1968	1.5265
1	11.70	3.19	4	16	0.290	0.0	0.5	1.1067	0.3924	1.5265
2	11.88	4.00	4	16	0.280	0.0	1.0	1.0546	0.2694	1.5329
3	12.02	4.33	3	16	0.220	0.0	0.5	0.9558	0.2694	1.4582
4	13.38	3.76	3	16	0.270	0.0	0.5	0.8414	0.3605	1.4638
5	13.66	3.34	3	16	0.220	0.0	0.5	0.8785	0.2545	1.4582
6	14.04	2.78	4	16	0.140	0.0	0.5	0.8583	0.3679	1.4626
7	12.98	4.12	4	17	0.130	0.0	0.5	0.8188	0.3292	1.5074
8	13.58	3.39	4	17	0.180	0.0	0.5	0.8565	0.2456	1.4582
9	13.42	3.68	3	17	0.190	0.0	1.0	0.9298	0.3924	1.5265
10	13.10	4.40	3	17	0.210	0.0	1.0	0.9587	0.2607	1.3419
11	12.70	4.32	3	17	0.230	0.0	1.0	1.0072	0.2607	1.4582
12	13.58	4.03	4	17	0.290	0.0	1.0	1.0295	0.2137	1.4582
13	13.70	4.28	3	17	0.240	0.0	0.5	1.0416	0.5304	1.3413
14	13.06	4.24	3	17	0.260	0.0	0.5	1.1426	0.1968	1.5265
15	12.16	4.30	3	17	0.210	0.0	0.5	1.1221	0.5304	1.5265
16	12.70	4.44	3	17	0.230	0.0	0.5	1.1223	0.7765	1.3510
17	11.50	4.99	3	17	0.210	0.0	0.5	1.1250	0.7504	1.5265
18	11.76	4.33	3	17	0.170	0.0	0.5	1.1059	0.7201	1.5265
19	13.18	3.97	3	17	0.220	0.0	0.5	1.0574	0.3479	1.5329
20	12.92	4.20	3	17	0.260	0.0	0.5	1.0650	0.2456	1.3419
21	12.84	4.54	3	17	0.250	0.0	0.5	1.0827	0.5994	1.3510
22	12.84	4.37	3	17	0.200	0.0	0.5	1.1250	0.7256	1.4540
23	11.60	4.74	3	17	0.230	0.0	0.5	1.0957	0.5025	1.5265
24	12.32	4.24	3	17	0.190	0.0	0.5	1.0955	0.5025	1.5074
25	12.88	3.97	3	17	0.220	0.0	0.5	1.0504	0.3300	1.4582
26	12.36	4.72	3	17	0.170	0.0	0.5	1.0677	0.6518	1.5265
27	11.68	4.75	3	17	0.230	0.0	0.5	0.9852	0.5847	1.3419
28	12.42	4.46	3	17	0.190	0.0	0.5	1.0449	0.6518	1.4582
29	11.82	4.89	4	17	0.240	0.0	0.5	1.0142	0.3669	1.4661
30	11.68	4.70	3	17	0.200	0.0	1.0	0.9922	0.3292	1.5074
31	11.86	4.93	3	17	0.170	0.0	0.5	0.9865	0.1917	1.5265
32	12.56	4.60	3	17	0.190	0.0	0.5	1.0012	0.7256	1.4661
33	12.06	4.88	3	17	0.160	0.0	0.5	1.0198	0.5994	1.5329
34	12.14	4.99	3	17	0.190	0.0	0.5	0.9515	0.3292	1.5031
35	13.12	4.59	3	17	0.210	0.0	1.5	0.9796	0.4039	1.5265
36	11.94	4.97	3	17	0.210	0.0	1.0	0.9321	0.0582	1.5265
37	12.46	4.42	3	17	0.180	0.0	0.5	0.9312	0.3292	1.5265
38	11.78	4.67	3	17	0.190	0.0	0.5	0.9134	0.4039	1.4582
39	11.74	4.74	3	17	0.200	0.0	0.5	0.9204	0.4039	1.4582
40	12.76	4.02	3	17	0.170	0.0	0.5	0.9246	0.4039	1.5265
41	11.50	5.25	3	17	0.190	0.0	0.5	0.9538	0.4039	1.4582
42	12.32	4.67	3	17	0.250	0.0	1.0	0.8792	0.1695	1.4626
43	11.74	4.72	3	17	0.210	0.0	1.0	0.8194	0.3372	1.4582
44	10.62	4.83	3	17	0.180	0.0	0.5	0.8311	0.4039	1.4582
45	12.28	4.28	3	17	0.200	0.0	0.5	0.8790	0.1982	1.4582
46	11.92	4.46	3	17	0.160	0.0	0.5	0.8088	0.3300	1.4582
47	12.04	4.45	3	17	0.140	0.0	0.5	0.8406	0.3300	1.5074
48	13.00	4.30	4	17	0.200	0.0	0.5	0.8644	0.3300	1.5329
49	12.34	4.36	4	17	0.190	0.0	0.5	0.8371	0.4039	1.4582
50	11.16	4.89	3	17	0.150	0.0	0.5	0.8017	0.4023	1.4582
