generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.30	3.44	4	16	0.320	0.0	0.5	1.0005	0.1164	1.6238
1	11.10	3.83	4	16	0.250	0.0	0.5	0.8102	0.2681	1.6238
2	12.80	3.49	5	16	0.340	0.0	1.0	0.7790	0.1575	1.6194
3	12.32	3.99	4	16	0.280	0.0	0.5	0.7810	0.2730	1.6238
4	12.96	3.75	5	16	0.230	0.0	0.5	0.7566	0.4704	1.6431
5	13.80	3.31	4	16	0.220	0.0	0.5	0.7364	0.1935	1.6238
6	13.00	3.67	4	16	0.160	0.0	1.0	0.6721	0.1783	1.6194
7	13.46	3.27	4	16	0.090	0.0	0.5	0.7112	0.1558	1.6238
8	13.20	3.75	4	16	0.180	0.0	0.5	0.6783	0.1897	1.5997
9	13.36	3.36	4	16	0.170	0.0	0.5	0.7077	0.1935	1.6238
10	12.30	4.05	4	16	0.170	0.0	0.5	0.6606	0.1399	1.6238
11	13.04	3.05	5	16	0.160	0.0	0.5	0.6117	0.0974	1.6238
12	13.58	3.40	4	16	0.210	0.0	1.5	0.6363	0.1935	1.6238
13	12.46	3.76	5	16	0.160	0.0	1.0	0.5834	0.0334	1.6163
14	13.38	3.11	5	16	0.210	0.0	1.0	0.5960	0.0974	1.6238
15	12.84	3.41	5	16	0.160	0.0	1.0	0.6085	0.0846	1.6238
16	13.18	3.51	5	16	0.210	0.0	1.5	0.5807	0.0122	1.6194
17	13.00	3.67	4	16	0.240	0.0	1.0	0.5598	0.1252	1.6431
18	12.26	3.83	4	16	0.220	0.0	0.5	0.6961	0.1935	1.6238
19	12.74	3.57	5	16	0.170	0.0	1.0	0.6323	0.1252	1.6431
20	12.40	3.89	4	16	0.230	0.0	1.5	0.5694	0.0101	1.6238
21	13.10	3.42	4	16	0.150	0.0	0.5	0.6273	0.1935	1.6238
22	12.18	3.92	4	16	0.190	0.0	1.0	0.6825	0.0655	1.6238
23	11.74	3.68	4	16	0.160	0.0	1.0	0.6565	0.0855	1.6238
24	12.74	3.27	5	16	0.190	0.0	1.0	0.6925	0.0655	1.6238
25	12.78	3.62	4	16	0.210	0.0	0.5	0.6059	0.1558	1.6238
26	12.90	3.64	4	16	0.120	0.0	0.5	0.5440	0.1053	1.6238
27	12.42	3.62	4	16	0.230	0.0	1.0	0.6063	0.0655	1.6238
28	12.60	3.63	4	16	0.250	0.0	1.5	0.5867	0.0520	1.6238
29	12.12	3.86	4	16	0.250	0.0	1.0	0.6567	0.0639	1.6238
30	12.72	3.68	4	16	0.160	0.0	1.5	0.6610	0.0693	1.6238
31	11.98	3.95	4	16	0.210	0.0	1.0	0.5608	0.0855	1.6238
32	12.82	3.44	4	16	0.230	0.0	1.0	0.6404	0.1935	1.6238
33	13.46	3.39	5	16	0.210	0.0	0.5	0.6463	0.1935	1.6431
34	13.00	3.44	4	16	0.160	0.0	1.0	0.6131	0.1935	1.6238
35	12.40	4.17	4	16	0.190	0.0	0.5	0.6156	0.1935	1.6238
36	13.40	2.84	8	16	0.220	0.0	1.0	0.6149	0.0855	1.6238
37	13.48	3.67	4	16	0.160	0.0	0.5	0.5463	0.1935	1.6238
38	12.68	3.62	4	16	0.190	0.0	1.0	0.5418	0.0520	1.6238
39	11.72	3.90	4	16	0.180	0.0	1.0	0.5819	0.0855	1.6238
40	12.80	3.25	5	16	0.180	0.0	1.0	0.5292	0.0855	1.6238
41	12.54	3.35	5	16	0.180	0.0	1.0	0.6476	0.1487	1.6238
42	12.82	3.55	4	16	0.160	0.0	1.0	0.5767	0.0992	1.6238
43	12.90	3.62	4	16	0.140	0.0	1.5	0.5958	0.1653	1.6163
44	12.42	3.58	5	16	0.190	0.0	1.5	0.6334	0.1409	1.6238
45	12.74	3.50	5	16	0.230	0.0	1.0	0.5793	0.1071	1.6431
46	13.08	3.38	5	16	0.160	0.0	0.5	0.5838	0.1935	1.6238
47	12.56	3.52	4	16	0.190	0.0	1.0	0.5538	0.1653	1.6238
48	12.58	3.69	4	16	0.110	0.0	0.5	0.5737	0.0855	1.6238
49	12.62	3.51	4	16	0.190	0.0	1.5	0.5527	0.0748	1.6238
50	12.92	3.76	4	16	0.180	0.0	0.5	0.6454	0.0855	1.6238
