combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_1_0_0_1_0_0_0_0_0	0.12149490691547662	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_1_0_0_2_1_0	0.12149490691547662	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_1_0_1_0_1_1_1_0	0.12201449736577433	0.94	2	1.0	0.7584418239060062	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_1_0_1_0_1_2_1_0	0.12201449736577433	0.94	2	1.0	0.7584418239060062	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_1_0_1_0_1_0_0_0	0.12201449736577433	0.94	2	1.0	0.7584418239060062	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_0_2_1_0	0.13142857142857142	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_0_0_1_0	0.13142857142857142	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_1_0_1_0_0_0_0_0	0.13142857142857142	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_0_1_1_0	0.13142857142857142	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_1_0_0_2_0_0	0.13292347834404805	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_1_0_1_0_1_0	0.13292347834404805	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_1_0_0_1_0_0	0.13292347834404805	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_1_0_1_0_1_2_0_0	0.13344306879434575	0.94	2	1.0	0.7584418239060062	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_1_0_1_0_1_1_0_0	0.13344306879434575	0.94	2	1.0	0.7584418239060062	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_0_0_1_0_0_1_1_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_0_2_1_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_0_0_0_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_0_1_0_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_0_2_0_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_1_0_1_0	0.14285714285714285	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_1_0_1_1_1_0	0.1443520497726195	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_1_0_1_0_0_0	0.1443520497726195	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_1_0_1_2_1_0	0.1443520497726195	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_1_0_1_0_1_2_1_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_0_2_0_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_0_0_1_0_1_0_1_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_1_0_1_0_1_1_1_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_0_1_0_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_1_0_0_0	0.15428571428571428	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_1_0_1_1_0_0	0.1557806212011909	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_1_0_1_2_0_0	0.1557806212011909	0.94	2	1.0	0.7588366440799814	0.8	1.0	28	12	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_0_0_1_0_1_2_1_0	0.1657142857142857	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_1_1_1_0	0.1657142857142857	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_1_0_1_0_0_0	0.1657142857142857	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_1_2_0_0	0.1657142857142857	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_1_0_1_0_1_1_0_0	0.1657142857142857	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_0_0_1_0_1_1_0_0	0.17714285714285716	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_0_0_0_1_0_1_2_0_0	0.17714285714285716	0.94	2	1.0	0.7600234159972199	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	2	G7 & G9	1	G10 | G2 | ~G6	1	~G10 & ~G5 & ~G7	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_0_0_0_0_1_0	0.3628571428571428	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	8	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_0_0_0_0_0_0	0.3742857142857143	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	9	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_2_0_0_0_1_0	0.3742857142857143	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	9	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	3	G7 | (G8 & ~G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_0_0_0_1_1_0	0.3742857142857143	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	9	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_0_0_0_2_1_0	0.3742857142857143	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	9	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_1_0_0_0_0_0_1_0	0.37966993048963915	0.94	2	1.0	0.7574263119087484	0.8	1.0	29	7	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	1	G5 | G7 | ~G4	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_0_0_0_0_0_0_0_1_0	0.3843178531912971	0.94	2	1.0	0.7575945305217744	0.8	1.0	29	7	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	1	G9 & (G1 | G10)	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_2_0_0_0_0_0	0.3857142857142857	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	3	G7 | (G8 & ~G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	1	~G10 & (G4 | G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_0_0_0_1_0_0	0.3857142857142857	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
0_1_0_0_2_0_0_1_1_0	0.3857142857142857	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	3	G7 | (G8 & ~G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	2	~G10 & (G9 | ~G4)	1	G6 & G9 & ~G10	1	G1 | G9	0.94
0_1_0_0_0_0_0_2_0_0	0.3857142857142857	0.94	2	1.0	0.7564041945982505	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	1	G4 & G5 & G6	2	G10 & G9 & ~G1	2	G4 | ~G5 | ~G7	1	G10 & G4 & ~G5	1	G7 & (G8 | G9)	1	G10 | G2 | ~G6	2	G10 & G7 & ~G5	3	~G10 | (G4 & ~G9)	2	G6 & (~G10 | ~G9)	1	G1 | G9	0.94
