generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.02	4.73	3	18	0.370	0.0	0.5	1.0578	0.0440	2.6205
1	12.18	4.91	1	18	0.370	0.0	0.5	0.9336	0.0420	2.3624
2	13.06	4.87	2	18	0.400	0.0	0.5	0.9066	0.0440	2.6205
3	13.30	5.83	2	18	0.410	0.0	0.5	0.6269	0.0631	2.3624
4	13.56	5.70	1	18	0.420	0.0	1.0	0.6325	0.0174	2.3624
5	15.18	4.11	1	18	0.420	0.0	1.0	0.6293	0.0185	2.3624
6	13.34	5.97	2	18	0.380	0.0	0.5	0.4615	0.0422	2.3624
7	13.78	5.03	2	18	0.390	0.0	0.5	0.5523	0.0422	2.3624
8	13.88	4.97	3	18	0.290	0.0	0.5	0.4066	0.0422	2.0686
9	12.70	5.68	1	18	0.230	0.0	0.5	0.4418	0.0422	2.0231
10	13.84	5.21	3	18	0.210	0.0	0.5	0.3897	0.0422	2.3624
11	13.66	4.69	3	18	0.130	0.0	0.5	0.2935	0.0207	2.3624
12	13.10	5.22	2	18	0.140	0.0	0.5	0.3699	0.0404	2.3624
13	13.76	4.62	3	18	0.100	0.0	0.5	0.3384	0.0608	2.0686
14	13.82	4.97	3	18	0.210	0.0	1.5	0.3520	0.0136	2.3624
15	12.86	5.57	2	18	0.110	0.0	0.5	0.3250	0.0404	2.1796
16	14.12	4.30	2	18	0.160	0.0	0.5	0.3327	0.0404	2.0686
17	13.12	5.14	2	18	0.190	0.0	1.0	0.4698	0.0293	2.3624
18	13.16	4.43	3	18	0.160	0.0	1.0	0.3933	0.0198	2.3624
19	13.44	4.67	2	18	0.160	0.0	0.5	0.3040	0.0198	2.3624
20	13.52	5.61	2	18	0.220	0.0	0.5	0.3981	0.0404	2.3624
21	12.56	5.18	2	18	0.190	0.0	0.5	0.3118	0.0404	2.3624
22	13.90	3.94	3	18	0.100	0.0	0.5	0.2503	0.0404	2.0330
23	13.94	3.81	3	18	0.190	0.0	1.5	0.3581	0.0198	2.3624
24	13.44	4.64	3	18	0.190	0.0	1.0	0.3314	0.0149	2.6205
25	13.14	4.75	2	18	0.200	0.0	1.0	0.1662	0.0368	0.7982
26	13.20	5.06	2	18	0.120	0.0	0.5	0.3137	0.0404	2.3624
27	13.72	5.28	2	18	0.190	0.0	1.0	0.2153	0.0198	1.5170
28	13.20	4.90	2	18	0.160	0.0	0.5	0.2081	0.0198	1.5170
29	12.88	5.46	2	18	0.160	0.0	0.5	0.2779	0.0404	2.0330
30	13.54	5.06	2	18	0.190	0.0	1.0	0.3637	0.0198	2.0686
31	13.60	4.48	2	18	0.130	0.0	0.5	0.3671	0.0368	1.5170
32	13.12	4.72	2	18	0.190	0.0	0.5	0.3737	0.0404	2.3624
33	11.86	4.94	2	18	0.190	0.0	0.5	0.4537	0.0198	2.3624
34	12.98	4.73	2	18	0.170	0.0	0.5	0.2312	0.0136	1.5170
35	12.82	4.77	2	18	0.170	0.0	0.5	0.3413	0.0404	2.3624
36	12.38	5.06	2	18	0.160	0.0	0.5	0.3608	0.0404	1.5170
37	13.72	4.45	2	18	0.170	0.0	0.5	0.3025	0.0404	2.0633
38	13.72	4.61	2	19	0.190	0.0	0.5	0.3391	0.0323	2.3624
39	13.34	4.77	2	19	0.100	0.0	0.5	0.4708	0.0404	2.6205
40	13.62	3.95	3	19	0.150	0.0	0.5	0.3999	0.0323	2.0330
41	13.68	4.62	2	19	0.170	0.0	0.5	0.4303	0.0404	2.0686
42	12.50	5.71	2	19	0.200	0.0	1.0	0.2506	0.0198	1.5170
43	13.16	4.87	2	19	0.150	0.0	0.5	0.2214	0.0171	2.6205
44	13.44	4.73	2	19	0.150	0.0	0.5	0.3483	0.0169	2.6205
45	13.00	5.00	2	19	0.120	0.0	0.5	0.4508	0.0404	2.3624
46	13.54	4.28	3	19	0.120	0.0	0.5	0.4183	0.0404	2.0686
47	14.06	4.68	2	19	0.160	0.0	0.5	0.5153	0.0198	2.3624
48	13.24	4.62	2	19	0.180	0.0	0.5	0.7480	0.0404	2.1687
49	13.10	4.98	1	19	0.200	0.0	0.5	0.6427	0.0198	2.3624
50	14.40	4.14	2	19	0.190	0.0	0.5	0.5831	0.0198	2.6205
