generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.02	5.25	1	19	0.340	0.0	0.5	0.7358	0.0823	2.0220
1	12.26	4.78	2	19	0.260	0.0	0.5	0.6263	0.0823	2.0220
2	12.64	5.55	1	19	0.290	0.0	0.5	0.4888	0.0385	2.0220
3	12.78	4.73	4	19	0.220	0.0	0.5	0.5204	0.0945	2.0220
4	12.24	6.41	1	19	0.360	0.0	1.0	0.5420	0.0945	1.9063
5	14.56	4.95	4	19	0.360	0.0	0.5	0.5607	0.1213	2.0220
6	12.98	5.99	1	19	0.390	0.0	0.5	0.6450	0.0683	2.0220
7	12.92	6.13	1	19	0.360	0.0	0.5	0.5224	0.1036	2.0220
8	13.26	6.84	1	19	0.450	0.0	1.0	0.4739	0.0671	1.9063
9	13.86	5.81	1	19	0.400	0.0	0.5	0.5273	0.1052	2.0220
10	13.56	6.68	1	19	0.420	0.0	0.5	0.4775	0.1178	2.0220
11	12.36	6.17	1	19	0.420	0.0	0.5	0.6816	0.1178	2.0220
12	12.20	6.88	1	19	0.420	0.0	0.5	0.5488	0.1146	1.9063
13	13.22	6.09	1	19	0.400	0.0	0.5	0.6515	0.1213	2.0220
14	13.42	6.53	1	19	0.390	0.0	0.5	0.5527	0.0630	2.0220
15	13.66	5.24	2	19	0.360	0.0	0.5	0.6704	0.0448	2.0220
16	12.14	6.58	1	19	0.420	0.0	0.5	0.6352	0.0686	2.0220
17	12.42	5.81	1	19	0.360	0.0	0.5	0.5896	0.0519	2.0220
18	12.72	5.78	1	19	0.370	0.0	0.5	0.5775	0.0852	2.0220
19	14.50	5.50	1	19	0.400	0.0	0.5	0.5626	0.1178	2.0220
20	13.92	6.37	1	19	0.430	0.0	0.5	0.5229	0.1178	1.9063
21	12.52	6.59	1	19	0.360	0.0	0.5	0.4683	0.1030	2.0220
22	12.78	6.13	1	19	0.320	0.0	0.5	0.4829	0.0937	1.9063
23	13.38	5.95	1	19	0.280	0.0	0.5	0.4549	0.1030	1.4418
24	12.88	6.52	1	19	0.310	0.0	0.5	0.4949	0.0878	2.0220
25	11.64	6.25	1	19	0.200	0.0	0.5	0.4666	0.0994	2.0220
26	13.20	5.77	1	19	0.280	0.0	0.5	0.5184	0.0994	2.0220
27	11.76	6.04	1	19	0.210	0.0	0.5	0.4014	0.0760	2.0220
28	12.40	5.74	1	19	0.140	0.0	0.5	0.3574	0.0994	1.4418
29	13.10	5.89	1	19	0.170	0.0	0.5	0.3474	0.0991	1.4418
30	11.48	6.19	1	19	0.150	0.0	0.5	0.3262	0.0994	2.0220
31	11.20	5.68	1	19	0.130	0.0	0.5	0.3168	0.0563	2.0220
32	12.96	6.16	1	19	0.170	0.0	0.5	0.3170	0.0526	2.0220
33	12.90	5.78	1	19	0.180	0.0	1.0	0.3044	0.0522	1.9063
34	12.80	5.70	1	19	0.180	0.0	1.0	0.3499	0.0286	2.0220
35	12.36	5.74	1	19	0.180	0.0	0.5	0.3050	0.0452	1.9063
36	12.38	5.93	1	19	0.210	0.0	0.5	0.3785	0.0764	1.9063
37	12.46	6.35	1	19	0.180	0.0	0.5	0.3223	0.0994	2.0220
38	13.36	5.56	1	19	0.200	0.0	0.5	0.3604	0.0764	1.9063
39	12.14	6.28	1	19	0.180	0.0	0.5	0.3117	0.0994	2.0220
40	12.90	6.10	1	19	0.180	0.0	0.5	0.3210	0.0882	1.9063
41	14.02	6.05	1	19	0.230	0.0	0.5	0.2964	0.0764	1.9063
42	12.48	6.29	1	19	0.200	0.0	0.5	0.3706	0.0994	2.0220
43	11.14	6.52	1	19	0.200	0.0	0.5	0.3260	0.0764	2.0220
44	13.26	6.30	1	19	0.160	0.0	0.5	0.2247	0.0764	1.0391
45	12.60	6.21	1	19	0.190	0.0	0.5	0.3448	0.0852	2.0220
46	12.80	6.15	1	19	0.230	0.0	0.5	0.2976	0.0460	1.9063
47	13.48	6.02	1	19	0.220	0.0	0.5	0.3791	0.0764	2.0220
48	12.68	6.65	1	19	0.210	0.0	0.5	0.2667	0.0331	1.9063
49	11.40	6.59	1	19	0.190	0.0	0.5	0.3514	0.0994	2.0220
50	12.34	5.85	1	19	0.260	0.0	1.0	0.4129	0.0310	1.9063
