generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.36	3.77	3	17	0.350	0.0	0.5	0.6562	0.2470	1.0979
1	11.92	3.91	4	17	0.370	0.0	1.0	0.6270	0.1468	1.0979
2	12.50	4.42	3	17	0.290	0.0	0.5	0.5666	0.3698	0.8612
3	12.98	4.52	3	18	0.300	0.0	0.5	0.5133	0.2146	0.9687
4	13.60	4.28	3	18	0.190	0.0	0.5	0.4758	0.2512	0.9687
5	13.16	4.67	3	18	0.090	0.0	0.5	0.5292	0.2512	1.0979
6	14.04	3.77	4	18	0.110	0.0	0.5	0.4804	0.2443	1.0979
7	14.64	3.39	4	18	0.170	0.0	1.0	0.5034	0.1766	0.8612
8	14.80	3.62	3	18	0.100	0.0	0.5	0.4931	0.2512	0.8289
9	14.46	3.76	3	18	0.150	0.0	0.5	0.4899	0.1743	0.8612
10	14.48	3.52	7	18	0.150	0.0	0.5	0.5019	0.2133	0.8612
11	15.10	3.24	4	18	0.130	0.0	0.5	0.4709	0.2443	0.7788
12	15.58	2.71	6	18	0.130	0.0	0.5	0.4719	0.2265	0.7310
13	14.40	4.07	3	18	0.130	0.0	0.5	0.4781	0.2265	1.0979
14	14.06	3.85	4	18	0.130	0.0	0.5	0.4698	0.1743	0.8611
15	15.02	3.15	6	18	0.130	0.0	0.5	0.4180	0.1743	0.7560
16	14.40	3.85	4	18	0.130	0.0	0.5	0.4898	0.2493	1.0979
17	14.44	3.51	6	18	0.130	0.0	0.5	0.5010	0.2493	1.0979
18	14.42	3.99	4	18	0.120	0.0	0.5	0.4941	0.2580	1.0979
19	14.62	3.42	3	18	0.120	0.0	0.5	0.4423	0.2580	1.0979
20	15.08	3.18	3	18	0.110	0.0	0.5	0.4115	0.2470	1.0979
21	15.24	2.96	7	18	0.090	0.0	0.5	0.4500	0.2580	0.8612
22	14.54	3.59	4	18	0.120	0.0	1.0	0.4519	0.1520	0.8612
23	15.12	3.17	6	18	0.120	0.0	1.0	0.4154	0.1018	0.8611
24	14.86	2.96	4	18	0.160	0.0	1.0	0.4272	0.1018	0.9687
25	14.56	3.54	4	18	0.120	0.0	1.0	0.4302	0.2580	0.8303
26	14.70	3.22	4	18	0.140	0.0	0.5	0.4343	0.1743	1.0979
27	14.60	3.89	3	18	0.140	0.0	0.5	0.4364	0.2295	1.0979
28	13.94	3.52	2	18	0.210	0.0	1.0	0.4322	0.1346	1.0979
29	15.04	2.87	7	18	0.180	0.0	0.5	0.4331	0.1743	1.0979
30	15.26	2.90	7	18	0.180	0.0	1.0	0.4306	0.1018	0.7593
31	14.66	3.83	3	18	0.150	0.0	1.0	0.4221	0.2580	0.8303
32	14.92	2.88	6	18	0.140	0.0	0.5	0.3846	0.2185	0.6885
33	14.42	3.80	3	18	0.150	0.0	0.5	0.4041	0.1743	0.8611
34	14.84	2.77	6	18	0.130	0.0	1.0	0.4301	0.1038	0.6958
35	14.34	3.36	4	18	0.140	0.0	0.5	0.4564	0.0812	0.7788
36	14.14	4.20	2	18	0.110	0.0	0.5	0.4583	0.2580	0.7420
37	14.82	3.94	3	18	0.100	0.0	0.5	0.4235	0.2052	1.0979
38	15.04	3.19	6	18	0.130	0.0	0.5	0.4222	0.1743	0.8289
39	14.06	2.94	6	18	0.170	0.0	1.0	0.4241	0.1018	0.7076
40	14.14	3.85	3	18	0.150	0.0	0.5	0.4566	0.2580	1.0979
41	14.50	3.07	4	18	0.190	0.0	1.0	0.4681	0.1743	1.0979
42	14.82	3.10	7	18	0.110	0.0	1.0	0.4336	0.1548	1.0979
43	14.80	2.81	4	18	0.150	0.0	1.0	0.4089	0.1743	0.8611
44	14.50	3.60	4	18	0.140	0.0	1.0	0.4493	0.1596	1.0979
45	14.76	3.61	3	18	0.100	0.0	1.0	0.3869	0.1766	1.0979
46	14.76	3.40	6	18	0.070	0.0	0.5	0.3991	0.1520	0.8303
47	14.42	4.43	3	18	0.140	0.0	1.0	0.4205	0.1520	0.8611
48	14.72	3.63	3	18	0.130	0.0	1.0	0.4081	0.1018	1.0979
49	14.96	3.02	6	18	0.140	0.0	0.5	0.4228	0.1743	1.0979
50	14.94	3.41	3	18	0.100	0.0	1.0	0.3654	0.0754	0.7621
