combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_3_0_0_0_0_0_0_0	0.1546892381128281	2.203333333333333	6	1.1666666666666667	2.5596709179763075	0.9	0.8333333333333334	27	7	2.7	0.45825756949558405	0.7000000000000002	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_2_0_0_0_0_0_0_0	0.1812729146499515	2.203333333333333	6	1.1666666666666667	2.558819311189152	0.9	0.8333333333333334	27	8	2.7	0.45825756949558405	0.7000000000000002	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	3	~G9 | (~G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_4_0_1_0_1_0_0_0	0.18719358071983117	1.92	5	1.2	1.9525741826126044	0.9	0.8	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_4_0_0_0_1_1_0_0	0.18847531638161968	1.92	5	1.2	1.9657267682866615	0.9	0.8	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_4_0_0_0_1_0_1_0	0.19880486306126266	1.92	5	1.2	2.0717238562420652	0.9	0.8	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_0_0_1_0_1_0_0_0	0.21333333333333293	1.92	5	1.2	1.9471672313716244	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_1_0_1_0_1_0_0_0	0.2134604485567615	1.92	5	1.2	1.9484716297093347	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_3_0_1_0_1_0_0_0	0.2137168503319048	1.92	5	1.2	1.951102707563443	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_5_0_1_0_1_0_0_0	0.21398500382240832	1.92	5	1.2	1.9538543761506486	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_4_0_5_0_1_0_0_0	0.21458880531207303	1.92	5	1.2	1.9600503111313892	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_4_0_4_0_1_0_0_0	0.21461069307968805	1.92	5	1.2	1.9602749134010717	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_0_0_0_0_1_1_0_0	0.2147535667799596	1.92	5	1.2	1.961741018027332	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_1_0_0_0_1_1_0_0	0.2148194293590434	1.92	5	1.2	1.9624168697180822	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_3_0_0_0_1_1_0_0	0.21512221797816294	1.92	5	1.2	1.9655239481686744	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_5_0_0_0_1_1_0_0	0.21543886832289144	1.92	5	1.2	1.9687732693133713	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_4_0_0_0_0_0_1_0	0.21751465507657652	1.92	5	1.2	2.2637151924914005	0.9	0.8	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_0_0_0_0_1_0_1_0	0.22539328581412932	1.92	5	1.2	2.0709209529520907	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_1_0_0_0_1_0_1_0	0.22542443333644407	1.92	5	1.2	2.0712405745932703	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_3_0_0_0_1_0_1_0	0.22554839572318636	1.92	5	1.2	2.0725126199615898	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_5_0_0_0_1_0_1_0	0.22558816305400442	1.92	5	1.2	2.072920694138822	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_4_0_1_0_0_0_0_0	0.23444706607601956	2.203333333333333	6	1.1666666666666667	2.557185859194735	0.9	0.8333333333333334	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_4_0_0_0_0_1_0_0	0.2346790956714736	2.203333333333333	6	1.1666666666666667	2.5595668408777037	0.9	0.8333333333333334	28	6	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_2_0_1_0_1_0_0_0	0.2402951314908235	1.92	5	1.2	1.95019573587056	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	3	~G9 | (~G5 & ~G6)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_0_0_4_0_1_0_0_0	0.24084234709233415	1.92	5	1.2	1.955811012323902	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_0_0_5_0_1_0_0_0	0.24093606275697682	1.92	5	1.2	1.9567726796512308	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_1_0_4_0_1_0_0_0	0.2409630460465153	1.92	5	1.2	1.9570495698385004	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_1_0_5_0_1_0_0_0	0.24105620102604697	1.92	5	1.2	1.958005483671424	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_3_0_5_0_1_0_0_0	0.24119339359282527	1.92	5	1.2	1.959413291101762	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_3_0_4_0_1_0_0_0	0.24130217109084778	1.92	5	1.2	1.9605295160807523	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_5_0_5_0_1_0_0_0	0.24146125045949307	1.92	5	1.2	1.962161915870708	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_5_0_4_0_1_0_0_0	0.2415769275621948	1.92	5	1.2	1.9633489414401515	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_2_0_0_0_1_1_0_0	0.2417046992403416	1.92	5	1.2	1.9646600760162147	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	3	~G9 | (~G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	1.92
0_0_3_0_0_0_0_0_1_0	0.2438968543135977	1.92	5	1.2	2.26079611771535	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_5_0_0_0_0_0_1_0	0.24406148766554775	1.92	5	1.2	2.262485509944095	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_0_0_0_0_0_0_1_0	0.24414503112942254	1.92	5	1.2	2.2633427947953155	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_1_0_0_0_0_0_1_0	0.24431557472266408	1.92	5	1.2	2.2650928352195168	0.9	0.8	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_2_0_0_0_1_0_1_0	0.2520572881123745	1.92	5	1.2	2.070893612420828	0.9	0.8	28	8	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	3	~G9 | (~G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	2	G6 | (G3 & G8)	1	G6 & ~G10	2	G6 | (G5 & G8)	1	G9 | (G10 & G7)	1.92
0_0_0_0_1_0_0_0_0_0	0.26099353142494763	2.203333333333333	6	1.1666666666666667	2.5559524081979164	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_1_0_1_0_0_0_0_0	0.2610584831555475	2.203333333333333	6	1.1666666666666667	2.556618913177735	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_4_0_4_0_0_0_0_0	0.2611750490959592	2.203333333333333	6	1.1666666666666667	2.557815059593605	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	5	G7 & (G9 | ~G5)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_5_0_1_0_0_0_0_0	0.2612386175257534	2.203333333333333	6	1.1666666666666667	2.558467369772653	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_3_0_1_0_0_0_0_0	0.26126866581732355	2.203333333333333	6	1.1666666666666667	2.558775711610224	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	2	G7 & (G5 | G9)	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_4_0_5_0_0_0_0_0	0.261277125496902	2.203333333333333	6	1.1666666666666667	2.5588625209764198	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	5	~G6 & (G5 | G9)	1	~G5 | (~G3 & ~G8)	6	G7 & G9 & ~G5	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	1	G6 & ~G10	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_0_0_0_0_0_1_0_0	0.2612945225405784	2.203333333333333	6	1.1666666666666667	2.559041041489073	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	1	G5 & (~G6 | ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_1_0_0_0_0_1_0_0	0.26134414469892764	2.203333333333333	6	1.1666666666666667	2.5595502414032816	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	2	~G9 | (G5 & ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_5_0_0_0_0_1_0_0	0.2615178939642986	2.203333333333333	6	1.1666666666666667	2.561333176970048	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	6	~G6 | (G5 & ~G9)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
0_0_3_0_0_0_0_1_0_0	0.26155808971306554	2.203333333333333	6	1.1666666666666667	2.561745647376507	0.9	0.8333333333333334	28	7	2.8	0.39999999999999997	0.7999999999999998	1	G4 | (G10 & G5)	1	G4 | (G10 & G5)	4	~G9 & (G5 | ~G6)	1	~G5 | (~G3 & ~G8)	1	G7 & G9	1	~G9 | (G4 & G5)	1	G6 & (G3 | G8)	2	G6 & (G2 | ~G10)	1	G6 | G8	1	G9 | (G10 & G7)	2.203333333333333
