rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G3	15	2	0.0	G10, G3	2	1	0.3497317335313215
2	G10 | G3	15	2	0.0	G10, G3	2	1	0.3497317335313215
3	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
4	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
5	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
6	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
7	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
8	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
9	G10 | (G3 & G4)	15	3	0.0	G10, G3, G4	3	1	0.576606547497249
10	G10 | G3	15	2	0.0	G10, G3	2	1	0.576606547497249
11	G10 | (G3 & G4)	15	3	0.0	G10, G3, G4	3	1	0.576606547497249
12	G10 | G3	15	2	0.0	G10, G3	2	1	1.2481589321624207
13	G10 | G3	15	2	0.0	G10, G3	2	1	1.2481589321624207
14	G10 | G3	15	2	0.0	G10, G3	2	1	1.2481589321624207
15	G10 | G3	15	2	0.0	G10, G3	2	1	1.2481589321624207
16	G10 | G3 | G4	14	3	0.0	G10, G3, G4	3	1	0.576606547497249
17	G10 | G3 | G4	14	3	0.0	G10, G3, G4	3	1	0.576606547497249
18	G10 | G4	14	2	0.0	G10, G4	2	1	1.14758435339368
19	G10 | G4	14	2	0.0	G10, G4	2	1	1.14758435339368
20	G3 | G6	14	2	0.0	G3, G6	2	1	1.3187328889128882
21	G3 | G6	14	2	0.0	G3, G6	2	1	1.3187328889128882
22	G3 | G6	14	2	0.0	G3, G6	2	1	1.3187328889128882
23	G10 | G4 | (G1 & G6)	14	4	0.5	G1, G10, G4, G6	4	1	0.35116607705006864
24	G10 | (G4 & G8)	13	3	0.0	G10, G4, G8	3	1	0.6643056533651273
25	G10 | G4 | G5	13	3	0.0	G10, G4, G5	3	1	0.9964766101033968
26	G1 | G6	13	2	0.0	G1, G6	2	1	1.3073444429780279
27	G10	13	1	0.5	G10	1	1	0.876492028219368
28	G10	13	1	0.5	G10	1	1	0.876492028219368
29	G10	13	1	0.5	G10	1	1	0.876492028219368
30	G10	13	1	0.5	G10	1	1	0.876492028219368
31	G10 | G2 | G6 | G7	13	4	0.5	G10, G2, G6, G7	4	1	0.9335407590783433
32	G6	13	1	0.5	G6	1	1	1.319013573654395
33	G10 | G7	12	2	0.0	G10, G7	2	1	1.029679235240163
34	G10 | G7	12	2	0.0	G10, G7	2	1	1.029679235240163
35	G10 & G9	12	2	0.0	G10, G9	2	1	1.1667135552797385
36	~G3	11	1	0.5	G3	1	1	0.9773590584681395
37	~G4	11	1	0.5	G4	1	1	1.1623426520290865
38	G3 | G4	9	2	0.0	G3, G4	2	1	0.576606547497249
39	G4	9	1	0.5	G4	1	1	1.14758435339368
40	G3 & ~G5	9	2	0.0	G3, G5	2	1	1.2663167536084337
41	G4	9	1	0.5	G4	1	1	1.1623426520290865
42	G4	9	1	0.5	G4	1	1	1.1623426520290865
43	G4	9	1	0.5	G4	1	1	1.1623426520290865
44	G10 & (G3 | G4)	8	3	0.0	G10, G3, G4	3	1	0.576606547497249
45	G4 & G9	8	2	0.0	G4, G9	2	1	1.1345694967101179
46	G10 & G4	8	2	0.0	G10, G4	2	1	1.14758435339368
47	G4 | ~G10	8	2	0.0	G10, G4	2	1	1.14758435339368
48	G10 & (G3 | G5)	7	3	0.0	G10, G3, G5	3	1	0.5738031317739377
49	G3 & G8	7	2	0.0	G3, G8	2	1	1.3199354098863894
50	G2	7	1	0.5	G2	1	1	1.3156309508454398
