rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G10 & G4	4	2	0.0	G10, G4	2	35
2	G4 | G7	4	2	0.0	G4, G7	2	35
3	G10 & G4	4	2	0.0	G10, G4	2	35
4	G10 & G4	4	2	0.0	G10, G4	2	35
5	G4 | G7	4	2	0.0	G4, G7	2	35
6	G10 & G4	4	2	0.0	G10, G4	2	35
7	G10 & G4	4	2	0.0	G10, G4	2	35
8	G10 & G4	4	2	0.0	G10, G4	2	35
9	G4 | G7	4	2	0.0	G4, G7	2	35
10	G4 | G6	4	2	0.0	G4, G6	2	35
11	G4 | G5	4	2	0.0	G4, G5	2	35
12	G10 & G4	4	2	0.0	G10, G4	2	35
13	G4 | G7	4	2	0.0	G4, G7	2	35
14	G10 & G4	4	2	0.0	G10, G4	2	35
15	G4 | G6	4	2	0.0	G4, G6	2	35
16	G4 | G5	4	2	0.0	G4, G5	2	35
17	G4	4	1	0.5	G4	1	35
18	G10 & G4	4	2	0.0	G10, G4	2	35
19	G10 & G4	4	2	0.0	G10, G4	2	35
20	G10 & G4	4	2	0.0	G10, G4	2	35
21	G10 & G4	4	2	0.0	G10, G4	2	35
22	G4	4	1	0.5	G4	1	35
23	G4	4	1	0.5	G4	1	35
24	G4	4	1	0.5	G4	1	35
25	G4	4	1	0.5	G4	1	35
26	G4	4	1	0.5	G4	1	35
27	G10	3	1	0.5	G10	1	35
28	G10 | G6	3	2	0.0	G10, G6	2	35
29	G1 | G10	3	2	0.0	G1, G10	2	35
30	G10 | G4	3	2	0.0	G10, G4	2	35
31	G2 | G7	3	2	0.0	G2, G7	2	35
32	G10	3	1	0.5	G10	1	35
33	G10	3	1	0.5	G10	1	35
34	G10	3	1	0.5	G10	1	35
35	G10 & G3 & G4	2	3	0.0	G10, G3, G4	3	35
36	G10 & G3 & G4	2	3	0.0	G10, G3, G4	3	35
37	G3 & G4 & G7	2	3	0.0	G3, G4, G7	3	35
38	G3 | G7	2	2	0.0	G3, G7	2	35
39	G10 & G4 & G6	2	3	0.0	G10, G4, G6	3	35
40	G4 & G6	2	2	0.0	G4, G6	2	35
41	G4 & G9	2	2	0.0	G4, G9	2	35
42	G3 & G4	2	2	0.0	G3, G4	2	35
43	G10 & G7	2	2	0.0	G10, G7	2	35
44	G4 & (G10 | G2) & (G2 | G6)	2	4	0.5	G10, G2, G4, G6	4	35
45	G7	2	1	0.5	G7	1	35
46	G6	2	1	0.5	G6	1	35
47	G4 & (G10 | G2) & (G2 | G6)	2	4	0.5	G10, G2, G4, G6	4	35
48	G3 & G8	1	2	0.0	G3, G8	2	35
49	G3 & G8	1	2	0.0	G3, G8	2	35
50	~G4	0	1	0.5	G4	1	35
