generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.18	0.93	0	4	0.390	0.0	0.5
1	2.72	0.66	1	4	0.310	0.0	0.5
2	2.80	0.82	1	4	0.210	0.0	0.5
3	2.90	1.02	1	4	0.240	0.0	0.5
4	2.96	1.02	1	4	0.120	0.0	0.5
5	3.04	1.00	0	4	0.150	0.0	0.5
6	3.08	1.06	1	4	0.160	0.0	0.5
7	3.28	0.98	1	4	0.090	0.0	0.5
8	3.16	1.17	0	4	0.120	0.0	0.5
9	3.10	1.15	0	4	0.210	0.0	1.0
10	3.30	0.90	1	4	0.090	0.0	0.5
11	2.88	1.14	0	4	0.120	0.0	0.5
12	3.20	1.08	0	4	0.120	0.0	0.5
13	3.30	0.92	1	4	0.110	0.0	0.5
14	3.24	0.91	0	4	0.170	0.0	0.5
15	3.24	0.88	1	4	0.110	0.0	0.5
16	3.08	1.00	0	4	0.110	0.0	0.5
17	3.06	1.10	1	4	0.120	0.0	0.5
18	3.44	0.85	0	4	0.110	0.0	1.0
19	3.38	0.87	1	4	0.100	0.0	0.5
20	3.18	0.82	1	4	0.150	0.0	0.5
21	3.18	0.97	0	4	0.120	0.0	0.5
22	2.90	1.06	1	4	0.080	0.0	0.5
23	3.20	1.00	0	4	0.110	0.0	0.5
24	3.34	0.91	1	4	0.110	0.0	0.5
25	3.10	0.90	1	4	0.160	0.0	1.0
26	3.06	1.01	0	4	0.150	0.0	1.0
27	3.06	0.99	1	4	0.110	0.0	0.5
28	2.94	1.21	0	4	0.140	0.0	1.0
29	3.08	1.07	0	4	0.130	0.0	1.0
30	3.06	1.12	0	4	0.120	0.0	0.5
31	3.30	0.92	0	4	0.150	0.0	0.5
32	3.42	0.83	1	4	0.070	0.0	0.5
33	3.28	0.90	1	4	0.100	0.0	1.0
34	3.22	0.88	1	4	0.160	0.0	0.5
35	3.06	1.05	1	4	0.120	0.0	1.0
36	3.30	0.88	1	4	0.080	0.0	0.5
37	3.24	0.95	1	4	0.080	0.0	0.5
38	3.06	1.10	0	4	0.110	0.0	0.5
39	2.96	1.15	0	4	0.150	0.0	0.5
40	3.02	1.03	0	4	0.190	0.0	1.0
41	3.16	0.83	1	4	0.080	0.0	1.0
42	3.48	0.64	2	4	0.160	0.0	0.5
43	3.26	0.91	1	4	0.120	0.0	0.5
44	3.16	1.05	0	4	0.210	0.0	0.5
45	3.04	1.00	1	4	0.160	0.0	0.5
46	3.16	0.99	0	4	0.160	0.0	0.5
47	3.18	1.07	1	4	0.120	0.0	0.5
48	3.10	0.98	0	4	0.160	0.0	1.0
49	3.18	0.95	1	4	0.100	0.0	0.5
50	3.18	0.91	1	4	0.110	0.0	0.5
