rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
2	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
3	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
4	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
5	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
6	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
7	G25 | G40 | G46	19	3	0.0	G25, G40, G46	3	1	0.7224316831502451
8	G25 | G40	19	2	0.0	G25, G40	2	1	0.7322378873762997
9	G25 | G40	19	2	0.0	G25, G40	2	1	0.7322378873762997
10	G25 | G40	19	2	0.0	G25, G40	2	1	0.7322378873762997
11	G25 | G40	19	2	0.0	G25, G40	2	1	0.7322378873762997
12	G40 | G46	19	2	0.0	G40, G46	2	1	0.7388153729136884
13	G40 | (G32 & G46)	19	3	0.0	G32, G40, G46	3	1	0.7388153729136884
14	G40 | G46	19	2	0.0	G40, G46	2	1	0.7796911624992031
15	G25 | G32 | G40	18	3	0.0	G25, G32, G40	3	1	0.4137710924025257
16	G25 | G40 | G64	18	3	0.0	G25, G40, G64	3	1	0.6354391604977851
17	G32 | G40 | G46	18	3	0.0	G32, G40, G46	3	1	0.7388153729136884
18	G32 | G40 | G46	18	3	0.0	G32, G40, G46	3	1	0.7388153729136884
19	G32 | (G40 & G48)	18	3	0.0	G32, G40, G48	3	1	0.7448081064263611
20	G25 | G46	16	2	0.0	G25, G46	2	1	0.8496830808811204
21	G25	16	1	0.5	G25	1	1	0.667634353060126
22	G32	16	1	0.5	G32	1	1	0.8156535306066528
23	G32	16	1	0.5	G32	1	1	0.8156535306066528
24	G46 & (G32 | G73)	15	3	0.0	G32, G46, G73	3	1	0.7229507721787554
25	G46	15	1	0.5	G46	1	1	0.7562721888442281
26	G46	15	1	0.5	G46	1	1	0.7562721888442281
27	G46 | G63	14	2	0.0	G46, G63	2	1	0.6698804059068054
28	G20 | ~G91	13	2	0.0	G20, G91	2	1	1.0278555910021443
29	G40 & (G2 | G32 | G48)	13	4	0.5	G2, G32, G40, G48	4	1	0.4516148811759232
30	G40 | (G48 & G52)	13	3	0.0	G40, G48, G52	3	1	0.7146855358338765
31	G32 | G87	12	2	0.0	G32, G87	2	1	0.664627827376018
32	G32 | G46 | G73	12	3	0.0	G32, G46, G73	3	1	0.7229507721787554
33	G32 | G73	12	2	0.0	G32, G73	2	1	0.7568364013555335
34	G40 | G45	12	2	0.0	G40, G45	2	1	0.9362249434751222
35	G2 | G32 | G47 | G87	11	4	0.5	G2, G32, G47, G87	4	1	0.3984731172949347
36	G32 | G63 | G87 | G92	11	4	0.5	G32, G63, G87, G92	4	1	0.43676373421055137
37	G68	11	1	0.5	G68	1	1	0.6468226814948881
38	G3 | G32 | G40	11	3	0.0	G3, G32, G40	3	1	0.6550831497596563
39	G25 | G60 | G90 | (G32 & G73)	11	5	1.0	G25, G32, G60, G73, G90	5	1	0.3498430765282422
40	G2 | G78 | G87	10	3	0.0	G2, G78, G87	3	1	0.3139030644327273
41	G32 & G41 & G46	10	3	0.0	G32, G41, G46	3	1	0.4988496279713531
42	G52	10	1	0.5	G52	1	1	0.6650212493527883
43	G87	10	1	0.5	G87	1	1	0.9150505468229381
44	G2 | G87	9	2	0.0	G2, G87	2	1	0.53913208101294
45	G2 | G45	9	2	0.0	G2, G45	2	1	0.702080032752521
46	G87 | G92	9	2	0.0	G87, G92	2	1	0.7915256320260118
47	G66 | G73 | (G32 & G84 & G97)	8	5	1.0	G32, G66, G73, G84, G97	5	1	0.35806001169467405
48	G75 | G78 | G84	7	3	0.0	G75, G78, G84	3	1	0.4935082773505163
49	G60 & G66	6	2	0.0	G60, G66	2	1	0.6762511965379742
50	~G25	4	1	0.5	G25	1	1	0.667634353060126
