rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G24 & (G32 | G70)	19	3	0.0	G24, G32, G70	3	1	0.10842549068120667
2	G24 | (G32 & G57)	19	3	0.0	G24, G32, G57	3	1	0.1305295398868495
3	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
4	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
5	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
6	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
7	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
8	G34 & (G32 | G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
9	G34 | (G32 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
10	G32 | (G34 & G57)	19	3	0.0	G32, G34, G57	3	1	0.13252541457398756
11	G24 & (G32 | G86)	19	3	0.0	G24, G32, G86	3	1	0.13431025747747538
12	G34 & (G32 | G63)	19	3	0.0	G32, G34, G63	3	1	0.14676667753135653
13	G32 | G34	19	2	0.0	G32, G34	2	1	0.17177382632724747
14	G24 & G34	19	2	0.0	G24, G34	2	1	0.20846762065607644
15	G24	19	1	0.5	G24	1	1	0.20734995053629557
16	G34	19	1	0.5	G34	1	1	0.37718750220747166
17	G34	19	1	0.5	G34	1	1	0.37718750220747166
18	~G44	19	1	0.5	G44	1	1	0.7056765521204366
19	G24 & G32	18	2	0.0	G24, G32	2	1	0.14784545390278733
20	G24 & G32	18	2	0.0	G24, G32	2	1	0.14784545390278733
21	G32 & G34	18	2	0.0	G32, G34	2	1	0.17177382632724747
22	G32 & (G50 | G57 | G63) & (G50 | G63 | G8)	17	5	1.0	G32, G50, G57, G63, G8	5	1	0.12427303750649604
23	G24 | G93	16	2	0.0	G24, G93	2	1	0.20369499450644551
24	G24 | G93	16	2	0.0	G24, G93	2	1	0.20369499450644551
25	G32 | G34 | G57	15	3	0.0	G32, G34, G57	3	1	0.13252541457398756
26	G24 | G57	15	2	0.0	G24, G57	2	1	0.23632313965985885
27	G32 | G57	15	2	0.0	G32, G57	2	1	0.3404605953433099
28	G34 | G57	15	2	0.0	G34, G57	2	1	0.3601982917068624
29	G24 & G57	14	2	0.0	G24, G57	2	1	0.23632313965985885
30	G34 & G57	14	2	0.0	G34, G57	2	1	0.3601982917068624
31	G34 & G63	13	2	0.0	G34, G63	2	1	0.366179096927397
32	G24 & G70	12	2	0.0	G24, G70	2	1	0.17582032195308975
33	G57 | (G24 & G63)	12	3	0.0	G24, G57, G63	3	1	0.21325711971487737
34	G34 | G8	12	2	0.0	G34, G8	2	1	0.2566411341741998
35	G34 | G57 | G76 | G8	11	4	0.5	G34, G57, G76, G8	4	1	0.12513737151667387
36	G24 & (G4 | G63 | G8) & (G4 | G8 | G93)	11	5	1.0	G24, G4, G63, G8, G93	5	1	0.12265867268951278
37	G50 & G57 & G8	10	3	0.0	G50, G57, G8	3	1	0.31439576330702496
38	G57	10	1	0.5	G57	1	1	1.4156775539307886
39	G89	10	1	0.5	G89	1	1	1.4617145782461813
40	G57 | (G8 & G93)	9	3	0.0	G57, G8, G93	3	1	0.4493012047937518
41	G57 | (G62 & G8 & G93)	9	4	0.5	G57, G62, G8, G93	4	1	0.20701850319196607
42	G57 | G8	8	2	0.0	G57, G8	2	1	0.5969089855602583
43	G57 & G62 & G93	8	3	0.0	G57, G62, G93	3	1	0.20701850319196607
44	G86	7	1	0.5	G86	1	1	1.2043594512019073
45	G57 & G8	6	2	0.0	G57, G8	2	1	0.5969089855602583
46	G57 & G71	6	2	0.0	G57, G71	2	1	0.7293046262980323
47	G57 & ~G34	5	2	0.0	G34, G57	2	1	0.3601982917068624
48	G8	4	1	0.5	G8	1	1	0.7268737537990866
49	~G24 & ~G34	1	2	0.0	G24, G34	2	1	0.20846762065607644
50	~G34	1	1	0.5	G34	1	1	0.37718750220747166
