rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
2	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
3	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
4	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
5	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
6	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
7	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
8	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
9	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
10	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
11	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
12	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
13	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
14	G61 | (G48 & G86)	17	3	0.0	G48, G61, G86	3	1	1.1507026113566658
15	G48 | G61	16	2	0.0	G48, G61	2	1	1.3288743706353938
16	G48 | G61	16	2	0.0	G48, G61	2	1	1.3288743706353938
17	G61 | G86	15	2	0.0	G61, G86	2	1	0.7375885178635075
18	G61 | (G32 & G86)	15	3	0.0	G32, G61, G86	3	1	0.7375885178635075
19	G61 | G86	15	2	0.0	G61, G86	2	1	1.1757771197877325
20	G61 & (G2 | G32 | G86)	15	4	0.5	G2, G32, G61, G86	4	1	0.7152004837719677
21	G61	15	1	0.5	G61	1	1	1.170084185717553
22	G61	15	1	0.5	G61	1	1	1.170084185717553
23	G61	15	1	0.5	G61	1	1	1.170084185717553
24	G48 | G61 | G86	14	3	0.0	G48, G61, G86	3	1	1.1507026113566658
25	G43 | (G48 & G86)	13	3	0.0	G43, G48, G86	3	1	1.0153145111620476
26	G12 | G61	13	2	0.0	G12, G61	2	1	1.249939392466386
27	G32 | G86	13	2	0.0	G32, G86	2	1	1.360327453767181
28	G31 | (G61 & G86) | (G61 & G92)	13	4	0.5	G31, G61, G86, G92	4	1	1.1621740121815134
29	G86	12	1	0.5	G86	1	1	0.5754524628745258
30	G19 | G61 | G86	12	3	0.0	G19, G61, G86	3	1	1.1464618948731706
31	G48 & (G61 | G86)	12	3	0.0	G48, G61, G86	3	1	1.1507026113566658
32	G86 | (G48 & G59) | (G48 & G90)	12	4	0.5	G48, G59, G86, G90	4	1	0.513692574625584
33	G86	12	1	0.5	G86	1	1	0.7943768551649921
34	G86	12	1	0.5	G86	1	1	0.7943768551649921
35	G86	12	1	0.5	G86	1	1	0.7943768551649921
36	G56	12	1	0.5	G56	1	1	1.524620512839312
37	G32 | (G61 & ~G86)	11	3	0.0	G32, G61, G86	3	1	0.7375885178635075
38	G48	11	1	0.5	G48	1	1	1.3288743706353938
39	G61 & G66	11	2	0.0	G61, G66	2	1	1.3360368792192743
40	G48 | G86	11	2	0.0	G48, G86	2	1	1.4062439301630887
41	G48	11	1	0.5	G48	1	1	1.4062439301630887
42	G48 | G86	11	2	0.0	G48, G86	2	1	1.4062439301630887
43	G86 | G92	11	2	0.0	G86, G92	2	1	1.4080241627498538
44	G41 | (G61 & G86)	10	3	0.0	G41, G61, G86	3	1	1.0928465327822627
45	G32 & G86	10	2	0.0	G32, G86	2	1	1.360327453767181
46	G100 & G61 & G80	9	3	0.0	G100, G61, G80	3	1	0.5667580846915331
47	G51	9	1	0.5	G51	1	1	1.1235463183797259
48	G32 & G62	8	2	0.0	G32, G62	2	1	1.5455311722136766
49	G88 | (G48 & G86)	7	3	0.0	G48, G86, G88	3	1	1.1384434656729452
50	G2 | G66	7	2	0.0	G2, G66	2	1	1.560243787719624
