rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G20 & G30	18	2	0.0	G20, G30	2	1	0.7937601121754265
2	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
3	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
4	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
5	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
6	G20 & G30	18	2	0.0	G20, G30	2	1	0.7937601121754265
7	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
8	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
9	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
10	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
11	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
12	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
13	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
14	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
15	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
16	G20 & G30 & G6	18	3	0.0	G20, G30, G6	3	1	0.7937601121754265
17	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
18	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
19	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
20	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
21	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
22	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
23	G20 & G30	18	2	0.0	G20, G30	2	1	0.8008521251367957
24	G30 & G6 & G7	17	3	0.0	G30, G6, G7	3	1	1.1656724794880708
25	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
26	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
27	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
28	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
29	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
30	G30 & G6	17	2	0.0	G30, G6	2	1	1.209210484951292
31	G20 & G68 & G69	15	3	0.0	G20, G68, G69	3	1	0.7944679687689402
32	G20 & G73	15	2	0.0	G20, G73	2	1	0.8466397280303433
33	G30 & G6 & G68 & G69	15	4	0.5	G30, G6, G68, G69	4	1	0.19563852303705817
34	G30 & G69	14	2	0.0	G30, G69	2	1	1.3878079719893044
35	G6 & G68	13	2	0.0	G6, G68	2	1	1.2668052997629262
36	G54 & G6	13	2	0.0	G54, G6	2	1	1.2685717588453689
37	G30 & G54 & G6 & G69	13	4	0.5	G30, G54, G6, G69	4	1	0.5846522020466842
38	G30 & G40 & G69	13	3	0.0	G30, G40, G69	3	1	0.9577726738554413
39	G20 & G30 & G54 & G6 & G69	13	5	1.0	G20, G30, G54, G6, G69	5	1	0.15449249395212303
40	G30 & G53 & G54 & G6 & G69	13	5	1.0	G30, G53, G54, G6, G69	5	1	0.5420571587131778
41	G54 & G69	12	2	0.0	G54, G69	2	1	1.2238293575249048
42	G6 & G96	11	2	0.0	G6, G96	2	1	1.1478818740933214
43	G30 & G60	11	2	0.0	G30, G60	2	1	1.3987780320869003
44	G30	11	1	0.5	G30	1	1	0.9150759621883267
45	G30	11	1	0.5	G30	1	1	0.9150759621883267
46	G20 & G21	9	2	0.0	G20, G21	2	1	0.6689634071050601
47	G21 & G30	9	2	0.0	G21, G30	2	1	0.713534629402057
48	G20 | G30	9	2	0.0	G20, G30	2	1	0.8008521251367957
49	G30 & (~G54 | ~G6)	9	3	0.0	G30, G54, G6	3	1	1.189044845955106
50	G30 & ~G20	5	2	0.0	G20, G30	2	1	0.8008521251367957
